no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;0;1;1;1;1;0;1;0;0;1;1;0;0;1;651.64
1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;652.373333333333
1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;644.033333333333
1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;612.97
1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;511.153333333333
1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;722.036666666667
1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;587.773333333333
1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;275.993333333333
1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;616.62
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;279.153333333333
1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;706.833333333333
1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;259.903333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;262.566666666667
1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;270.66
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;295.49
1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;0;1;0;1;1;1;0;1;0;0;1;1;1;0;0;299.89
1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;247.506666666667
1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;279.84
1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;437.933333333333
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;383.053333333333
1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;511.58
1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;418.563333333333
1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;424.82
1;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;299.77
1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;1;1;1;1;0;0;0;1;0;0;1;1;0;1;0;488.773333333333
1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;433.913333333333
1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;419.396666666667
1;1;0;0;1;1;1;0;1;0;0;1;1;0;1;0;463.31
1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;455.72
1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;0;418.19
1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;254.033333333333
1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;244.303333333333
1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;455.64
1;1;0;0;1;1;1;1;1;1;0;0;1;0;1;0;463.363333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;666.25
1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;773.67
1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;604.916666666667
1;0;0;1;1;1;1;1;1;1;0;0;1;0;0;1;671.4
1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;279.79
1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;628.15
1;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;665.2
1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;588.2
1;1;1;1;0;0;0;0;1;0;0;1;1;0;0;1;584.976666666667
1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;687.473333333333
