encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;339780
0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1062250
0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;248940
0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;257480
0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;76470
0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;87690
0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;106090
0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;146410
0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;50610
0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;50420
0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;53480
0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;5759100
1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;295950
1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;350260
1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;274670
1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;114530
1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;139600
1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;61770
1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;63620
1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;64620
1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;2282110
1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;5810950
1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;53200
1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;53500
0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;284060
0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;340300
0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;212850
0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;223100
0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;249760
0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;263330
0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;266710
0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;109300
0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;198100
0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;671740
1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;220350
1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1186750
1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;832070
1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;234950
1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;119050
1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;58050
1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;2278560
1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;56940
0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;212530
0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;338900
0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1060630
0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;828500
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;208010
0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;257790
0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;94420
0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;193590
0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;49440
0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;47910
0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;46750
0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;49160
0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;50200
0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;672970
0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;671500
0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;2264750
0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;2275100
0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;40430
0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;41900
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;42230
0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;44110
1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;350440
1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;833190
1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;102280
1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;138260
1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;2275940
1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;53870
1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;53750
0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;383480
0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;828190
0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;223860
0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;262800
0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;91400
0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;94130
0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;50590
0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;52800
