encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;210450
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;208350
0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;213220
0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;76470
0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;80360
0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;50610
0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;679680
0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;41790
1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;89260
1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;53200
0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;210810
0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;212850
0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;81720
0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;51040
0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;671740
0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;42910
1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;49450
0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;81420
