no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;0;1;1;0;1;1;0;0;1;1;0;0;286.43
1;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;705.213333333333
1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;268.396666666667
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;262.61
1;1;0;1;0;1;1;0;1;0;1;0;1;1;0;0;286.28
1;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;259.963333333333
1;0;0;0;1;0;1;1;1;0;0;1;1;1;0;0;279.303333333333
1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;562.676666666667
1;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;519.153333333333
1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;417.633333333333
1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;491.52
1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;275.386666666667
