root;no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;555.18
1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;645.38
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;644.033333333333
1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;612.97
1;1;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1;680.476666666667
1;1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;607.536666666667
1;1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;726.643333333333
1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;291.043333333333
1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;555.26
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;287.086666666667
1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;276.026666666667
1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;275.47
1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;270.153333333333
1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;256.333333333333
1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;286.4
1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;279.156666666667
1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;1;1;1;0;0;1;0;1;1;0;0;1;1;1;0;0;275.96
1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;279.216666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;446.6
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;544.74
1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;543.216666666667
1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;463.346666666667
1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;407.686666666667
1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;440.673333333333
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;408.606666666667
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;516.22
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;444.52
1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;260.496666666667
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;521.7
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;380.146666666667
1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;425.063333333333
1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;536.95
1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;408.626666666667
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;455.493333333333
1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;261.31
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;721.486666666667
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;579.023333333333
1;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;687.093333333333
1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;1;652.55
1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;491.236666666667
1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;605.273333333333
1;1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;286.396666666667
1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;651.203333333333
1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;604.886666666667
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;817.99
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;712.726666666667
1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;588.54
1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;590.55
