time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;0;0;0;0;0;1;0;216.403333333333
1;0;0;0;1;0;0;0;0;1;0;199.683333333333
1;0;0;0;0;0;1;0;0;1;0;200.66
1;0;0;0;0;0;0;1;0;1;0;203.18
1;0;1;0;0;0;0;0;0;1;1;230.74
1;0;0;0;0;0;1;0;0;1;1;214.37
1;1;0;0;1;0;0;0;0;0;1;256.223333333333
1;0;1;0;1;0;0;0;0;0;0;234.08
1;1;1;0;0;0;0;0;0;0;0;232.7
1;1;1;0;0;0;0;0;0;0;1;238.23
1;1;1;0;0;0;0;0;0;1;1;246.003333333333
1;1;1;0;1;0;0;0;0;1;1;247.803333333333
1;0;0;0;1;0;1;0;0;1;0;201.703333333333
1;1;0;0;0;0;1;0;0;1;1;230.466666666667
1;1;0;0;1;0;1;0;0;1;1;232.493333333333
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;1;1;0;0;0;0;1;0;0;0;242.916666666667
1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;0;1;1;0;0;0;0;0;0;0;224.95
1;0;0;1;1;0;0;0;0;0;0;217.29
1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;0;1;0;0;0;0;1;0;1;0;220.396666666667
1;0;1;1;0;0;0;0;0;1;0;224.49
1;0;1;1;1;0;0;0;0;0;0;224.326666666667
1;0;1;1;1;0;0;0;0;1;0;225.34
1;0;1;1;1;0;0;1;0;0;0;232.143333333333
1;0;1;1;1;0;0;1;0;1;0;225.796666666667
1;1;0;0;1;0;0;0;1;0;0;226.7
1;1;0;0;1;0;0;1;0;0;0;228.936666666667
1;0;0;0;1;0;0;1;0;1;0;204.05
1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;1;1;1;1;0;0;0;0;1;0;246.733333333333
1;1;1;1;1;0;0;1;0;0;0;256.473333333333
1;1;1;1;1;0;0;1;0;1;0;247.08
1;0;0;1;1;0;0;0;0;0;1;266.323333333333
1;1;0;0;0;0;0;0;1;0;1;232.616666666667
1;1;0;1;0;0;0;0;1;1;1;246.39
1;1;0;0;1;0;0;0;1;0;1;235.21
1;1;0;0;1;0;1;0;1;0;1;236.976666666667
1;1;0;0;1;0;1;0;1;1;1;235.946666666667
1;1;0;1;1;0;0;0;0;0;1;239.963333333333
1;1;0;1;1;0;0;0;0;1;1;245.21
1;1;0;1;1;0;0;0;1;0;1;251.09
1;0;0;1;0;0;1;0;1;1;0;215.853333333333
1;0;0;1;1;0;0;0;1;1;0;212.926666666667
1;0;0;1;1;0;0;1;0;1;0;209.84
1;1;1;1;0;0;0;0;0;0;1;253.15
1;0;1;1;1;0;0;0;0;0;1;269.516666666667
1;0;1;1;1;0;0;1;0;0;1;249.493333333333
1;1;1;1;1;0;0;0;0;0;1;252.5
1;1;1;1;1;0;0;0;0;1;1;260.166666666667
1;1;1;1;1;0;0;1;0;0;1;268.38
