time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;0;0;0;1;1;1;0;0;241.016666666667
1;0;0;1;0;1;1;0;1;0;0;214.38
1;0;1;1;1;1;1;0;1;0;0;229.206666666667
1;1;0;1;0;0;0;1;0;1;0;235.173333333333
1;0;0;0;1;1;1;0;1;1;1;216.873333333333
1;0;0;1;1;0;1;1;0;1;1;260.823333333333
1;1;0;1;0;0;1;0;0;0;1;253.983333333333
1;0;1;0;1;0;0;1;1;1;1;232.983333333333
1;0;1;0;1;1;1;0;1;0;1;234.56
1;0;1;0;1;0;1;1;0;0;1;237.41
1;0;1;0;1;0;1;1;1;1;1;237.226666666667
