time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;0;0;0;0;0;1;0;216.403333333333
1;0;1;0;0;1;0;0;0;0;0;224.073333333333
1;0;1;0;1;0;0;0;0;0;0;234.08
1;1;1;0;0;0;0;0;0;0;0;232.7
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;0;0;1;0;0;0;0;0;0;208.046666666667
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;0;1;1;0;1;0;0;0;0;1;252.266666666667
1;1;0;1;0;0;0;1;1;1;1;248.403333333333
1;0;1;1;0;0;0;0;0;0;0;224.95
1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;0;1;1;1;1;1;0;0;0;1;268.55
1;0;1;1;1;1;1;0;0;1;1;249.343333333333
1;0;1;1;1;1;1;1;0;0;1;269.47
1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;1;0;0;0;0;0;1;0;224.49
1;0;1;1;0;1;0;0;0;0;0;230.536666666667
1;0;1;1;0;1;0;0;0;1;0;226.13
1;0;1;1;0;1;0;1;0;0;0;228.653333333333
1;0;1;1;0;1;0;0;1;0;0;228.466666666667
1;0;1;1;0;1;1;0;0;0;0;231.39
1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;1;0;1;0;1;1;0;0;0;0;240.233333333333
1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;1;1;0;0;0;0;0;243.283333333333
1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;0;1;0;0;1;1;1;1;215.026666666667
1;0;0;0;1;0;1;1;0;1;1;215.956666666667
1;0;0;1;0;0;1;1;1;1;1;264.64
1;0;0;1;0;1;0;1;1;1;1;260.413333333333
1;1;0;1;0;1;0;1;0;1;1;245.563333333333
1;1;0;0;1;0;0;1;0;1;1;234.24
1;1;0;0;1;0;1;1;1;1;1;239.036666666667
1;0;1;0;1;0;0;0;1;1;1;233.23
1;0;1;0;1;0;0;1;0;1;1;234.613333333333
1;1;1;0;1;0;1;0;1;1;1;253.49
1;0;1;1;0;0;0;0;0;0;1;256.246666666667
1;0;1;1;0;1;0;0;1;1;1;249.013333333333
1;0;1;1;0;1;0;1;0;1;1;246.653333333333
1;0;1;1;1;0;0;0;0;1;1;245.793333333333
1;0;1;1;1;0;1;0;1;1;1;251.516666666667
1;1;1;1;1;0;1;0;0;1;1;263.786666666667
1;0;1;1;1;1;0;0;0;0;1;269.38
1;0;1;1;1;1;0;0;0;1;1;247.13
