time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;1;1;1;0;0;1;1;236.346666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;0;1;1;0;1;0;1;0;221.86
1;0;1;1;1;1;1;1;1;0;0;223.52
1;1;1;1;1;0;0;0;0;1;0;246.733333333333
1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;0;1;0;0;250.726666666667
1;1;0;0;1;0;0;1;0;0;1;237.333333333333
1;1;0;0;1;0;1;0;1;1;1;235.946666666667
1;1;1;1;0;0;0;0;0;0;1;253.15
