time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;1;0;0;1;0;0;0;0;0;0;232.2
1;1;0;0;0;0;0;0;0;0;1;267.426666666667
1;0;0;0;1;0;0;0;0;0;1;220.08
1;1;0;0;1;0;0;0;0;0;1;256.223333333333
1;0;0;0;1;1;0;0;0;0;0;205.946666666667
1;0;0;0;0;1;0;0;0;0;1;219.496666666667
1;1;0;0;1;1;0;0;0;0;1;255.643333333333
1;0;1;0;1;0;0;0;0;0;0;234.08
1;1;1;0;0;0;0;0;0;0;0;232.7
1;1;1;0;1;0;0;0;0;0;0;245.936666666667
1;1;1;0;1;1;0;0;0;0;0;245.756666666667
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;1;1;0;1;0;0;0;0;0;1;254.34
1;0;1;0;1;1;0;0;0;0;1;235.91
1;0;1;0;0;0;1;0;0;0;0;222.433333333333
1;0;0;0;1;0;1;0;0;0;0;207.233333333333
1;0;1;0;1;0;1;0;0;0;0;222.823333333333
1;0;1;0;1;1;1;0;0;0;0;232.66
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;1;1;0;0;0;1;0;0;0;0;244.5
1;1;0;0;1;0;1;0;0;0;0;231.19
1;1;1;0;1;0;1;0;0;0;0;244.49
1;1;0;0;1;1;1;0;0;0;0;230.59
1;1;1;0;0;1;1;0;0;0;0;246.48
1;1;1;0;1;1;1;0;0;0;0;246.496666666667
1;0;0;0;0;0;1;0;0;0;1;217.396666666667
1;0;1;0;0;1;1;0;0;0;1;234.42
1;0;0;0;1;0;1;0;0;0;1;219.313333333333
1;0;0;0;1;1;1;0;0;0;1;218.96
1;0;1;0;1;0;1;0;0;0;1;236.736666666667
1;1;1;0;0;0;1;0;0;0;1;252.836666666667
1;1;0;0;0;1;1;0;0;0;1;237.89
1;1;0;0;1;0;1;0;0;0;1;238.203333333333
1;1;1;0;1;0;1;0;0;1;1;251.01
1;1;1;0;1;1;1;0;0;0;1;254.496666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;1;0;0;0;0;0;0;0;208.92
1;0;0;0;1;0;0;0;0;0;0;208.046666666667
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;1;0;0;0;0;204.986666666667
