HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;1;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.86363853846154
1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.7736278974359
1;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;10.7292004358974
0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0.577441076923077
1;0;1;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;10.7099706923077
1;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9009974736842
1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;10.7397864102564
0;1;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0.756900763157895
1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;10.9039715
1;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.8987056052632
0;0;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0.493411846153846
1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.8960904871795
1;1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.9025615641026
0;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;0.759354820512821
0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.768409358974359
0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0.73776841025641
0;0;1;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0.526041128205128
1;1;1;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9261124736842
1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;10.9677501794872
0;0;1;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0.525377794871795
1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;10.7409595641026
1;1;0;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;10.9176659487179
0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.370124743589744
0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0.630553794871795
0;1;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1.25851051282051
0;1;1;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1.30834287179487
1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;20.0014086923077
0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;1.25682717948718
0;1;0;1;1;1;0;1;0;0;0;1;0;1;0;0;1;0;1.25735682051282
1;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;21.2739844358974
0;1;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;1.30623705128205
1;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0;1;0;21.2425937948718
0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0.616064289473684
0;1;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1.30474507692308
1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;21.2605862307692
1;1;1;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;21.2099142
1;1;1;1;0;1;0;1;0;0;0;1;0;1;1;0;0;0;21.242761025641
1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;2.04151682051282
1;1;0;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;21.2859363947368
