encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1179830
1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;350260
1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;88600
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;205040
1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;56430
0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;675720
1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;220350
1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;242800
1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;53530
0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;91630
0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;671500
0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;41900
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;42230
1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;2269330
1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;57250
0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;199420
1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;218000
1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;54750
