time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;1;0;0;0;0;0;0;234.08
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;0;1;0;1;0;1;0;0;0;0;222.823333333333
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;0;1;0;1;0;1;0;0;0;1;236.736666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;0;1;1;0;0;0;0;0;0;0;224.95
1;0;0;1;1;0;0;0;0;0;0;217.29
1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;0;0;0;0;0;1;1;1;0;0;204.176666666667
1;0;1;1;0;0;0;0;1;0;0;227.013333333333
1;0;1;1;0;0;0;1;1;0;0;224.99
1;0;1;0;1;0;0;1;1;0;0;217.9
1;0;1;0;1;0;1;0;1;0;0;221.623333333333
1;0;1;0;1;0;1;1;1;0;0;221.443333333333
1;0;1;1;1;0;0;0;0;0;0;224.326666666667
1;0;1;1;1;0;0;0;0;1;0;225.34
1;0;1;1;1;0;0;0;1;0;0;227.75
1;0;1;1;1;0;0;1;0;0;0;232.143333333333
1;0;1;1;1;0;0;1;0;1;0;225.796666666667
1;0;1;1;1;0;0;1;1;0;0;229.946666666667
1;1;0;0;0;0;1;1;0;0;0;226.503333333333
1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;0;0;1;0;1;1;0;0;0;231.796666666667
1;1;0;0;1;0;1;1;1;0;0;230.133333333333
1;0;0;0;1;0;0;1;1;0;0;200.82
1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;0;0;0;1;0;1;0;1;0;0;203.56
1;0;0;0;0;0;0;1;1;0;1;213.533333333333
1;0;0;0;0;0;1;1;1;0;1;217.55
1;0;0;0;1;0;0;1;0;0;1;217.063333333333
1;0;0;0;1;0;1;1;1;0;1;218.036666666667
1;0;0;1;1;0;0;0;0;0;1;266.323333333333
1;0;0;0;1;0;1;1;1;0;0;205.74
1;1;0;0;0;0;1;0;1;0;1;235.733333333333
1;1;0;0;0;0;1;1;1;0;1;234.053333333333
1;1;0;0;1;0;0;0;1;0;1;235.21
1;1;0;0;1;0;0;1;1;0;1;231.443333333333
1;1;0;0;1;0;1;1;0;0;1;237.063333333333
1;1;0;0;1;0;1;0;1;0;1;236.976666666667
1;1;0;0;1;0;1;1;1;0;1;235.233333333333
1;0;1;0;0;0;0;1;1;0;1;231
1;0;1;0;1;0;0;1;1;0;1;231.756666666667
1;0;1;0;1;0;1;1;1;0;1;235.79
1;0;1;1;0;0;0;0;0;0;1;256.246666666667
1;0;0;1;1;0;0;1;1;0;0;214.153333333333
1;0;1;1;1;0;0;0;0;0;1;269.516666666667
1;0;1;1;1;0;0;1;0;0;1;249.493333333333
1;0;1;1;1;0;0;1;1;0;1;246.006666666667
1;0;1;1;1;0;1;1;0;0;1;250.366666666667
1;0;1;1;1;0;1;1;1;0;1;250.45
