time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;0;0;0;1;1;0;0;0;0;1;218.073333333333
1;1;1;0;1;0;0;0;0;0;0;245.936666666667
1;0;1;0;0;1;0;0;0;0;1;237.103333333333
1;0;1;0;0;1;0;0;0;1;0;217.696666666667
1;1;1;0;1;1;0;0;0;1;0;239.556666666667
1;1;1;0;0;1;1;0;0;1;0;240.34
1;1;1;0;1;1;1;0;0;1;0;243.26
1;0;0;0;1;1;1;0;0;1;1;219.076666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;0;1;0;0;0;0;0;0;0;208.92
1;0;0;0;0;0;1;0;0;0;0;204.986666666667
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;0;0;0;0;0;0;0;1;0;0;201.153333333333
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;0;1;0;1;1;1;1;1;1;1;237.36
1;0;0;1;1;0;0;1;0;0;1;264.736666666667
1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;1;0;0;0;0;0;0;1;0;0;224.43
1;1;1;1;1;1;0;0;1;0;1;265.423333333333
1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;0;1;0;0;0;0;0;1;1;0;219.283333333333
1;0;1;1;0;0;0;0;1;0;0;227.013333333333
1;0;1;0;1;0;0;0;1;0;0;219.396666666667
1;0;1;0;1;1;1;1;0;1;0;220.82
1;1;1;0;1;0;1;1;0;1;0;240.406666666667
1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;0;1;0;1;0;1;0;0;0;242.546666666667
1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;0;0;1;0;1;1;0;1;217.073333333333
1;0;0;0;1;0;0;1;1;0;1;213.996666666667
1;0;0;1;1;0;1;1;0;0;1;259.366666666667
1;0;0;1;0;1;0;1;0;0;1;263.58
1;0;0;1;1;1;0;0;0;0;1;264.51
1;0;0;1;0;0;0;0;1;1;0;211.39
1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;0;1;1;0;0;0;0;1;0;208.986666666667
1;0;0;1;1;0;1;0;0;0;0;214.343333333333
1;1;1;0;1;1;0;1;1;1;1;254.123333333333
1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;0;1;1;1;1;1;0;1;251.813333333333
1;1;1;0;0;1;1;1;1;1;1;252.77
1;1;1;0;1;1;1;1;1;1;1;255.43
1;1;1;1;0;1;0;1;1;0;1;261.846666666667
1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;1;1;1;0;0;1;1;0;1;266.093333333333
1;1;1;1;1;0;1;1;1;1;1;267.316666666667
1;0;1;1;1;1;0;0;0;0;1;269.38
