time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;0;0;0;0;0;1;0;216.403333333333
1;0;0;0;0;0;1;0;0;1;1;214.37
1;0;1;0;1;1;0;0;0;0;0;233.276666666667
1;0;1;0;1;1;0;0;0;0;1;235.91
1;0;1;0;0;0;1;0;0;1;0;218.096666666667
1;1;0;0;0;0;1;0;0;0;1;237.133333333333
1;0;0;0;0;1;0;0;0;0;0;206.9
1;1;0;1;0;1;1;1;0;1;1;248.063333333333
1;1;0;0;0;0;0;1;1;0;0;221.333333333333
1;1;1;0;1;0;1;1;1;0;1;250.276666666667
1;0;0;1;1;1;0;0;1;0;0;213.096666666667
1;1;1;1;0;1;0;1;1;1;1;266.516666666667
1;0;0;1;1;1;1;0;1;0;1;259.693333333333
1;1;0;0;0;0;0;0;1;0;0;224.43
1;1;1;1;1;1;0;0;1;1;1;263.82
1;0;1;1;1;1;1;0;0;0;1;268.55
1;0;1;0;0;0;1;0;1;0;0;221.166666666667
1;0;1;0;0;0;1;1;1;1;0;223.296666666667
1;0;1;1;0;0;0;1;1;1;0;227.153333333333
1;0;1;1;0;0;1;0;0;0;0;232.116666666667
1;0;0;0;0;1;1;0;1;1;0;203.976666666667
1;0;0;0;0;1;0;1;0;1;0;201.47
1;1;0;0;1;0;0;0;1;0;0;226.7
1;1;0;0;1;1;0;0;1;1;0;227.026666666667
1;1;0;0;1;1;1;0;1;1;0;229.816666666667
1;1;1;0;0;0;0;1;0;1;0;239.656666666667
1;1;1;0;1;0;0;0;1;0;0;242.806666666667
1;0;0;0;1;0;0;0;1;1;0;202.933333333333
1;1;0;1;0;0;0;0;1;0;0;236.243333333333
1;1;0;1;0;0;0;1;0;0;0;238.62
1;1;0;1;0;1;0;1;1;0;0;240.05
1;1;1;1;0;1;0;1;1;1;0;254.256666666667
1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;0;0;0;1;1;1;0;1;0;1;216.063333333333
1;0;0;1;0;0;1;1;0;1;1;261.013333333333
1;0;0;1;0;0;1;0;1;0;1;260.88
1;0;0;0;1;0;1;1;1;0;0;205.74
1;0;0;1;0;1;0;0;1;1;1;263.13
1;0;0;1;1;1;0;0;1;1;1;263.776666666667
1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;0;1;0;0;1;1;0;1;1;246.086666666667
1;1;0;1;0;0;1;1;1;0;1;252.52
1;1;0;1;1;0;0;0;0;1;1;245.21
1;0;1;0;0;1;1;1;1;0;1;235.073333333333
1;0;1;0;0;1;0;1;1;1;1;236.53
1;1;1;0;1;0;1;0;1;1;1;253.49
1;1;1;0;1;1;0;0;1;0;1;252.276666666667
1;1;1;0;0;1;1;0;1;0;1;253.743333333333
1;0;0;1;1;0;0;1;1;0;0;214.153333333333
1;1;1;1;0;1;0;0;0;0;1;266.096666666667
1;0;0;1;1;0;0;1;1;1;0;216.913333333333
1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;0;1;1;1;0;0;0;0;0;1;269.516666666667
1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;0;1;1;1;1;0;0;0;0;1;269.38
