time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;0;0;0;0;0;1;0;219.153333333333
1;0;0;0;1;0;0;0;0;1;0;199.683333333333
1;0;0;0;0;0;0;0;1;1;0;202.233333333333
1;1;0;0;1;0;0;0;0;0;0;232.2
1;1;0;0;1;0;0;0;0;1;0;221.606666666667
1;0;1;0;1;0;0;0;0;0;0;234.08
1;1;1;0;1;0;0;0;0;0;0;245.936666666667
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;1;1;0;1;0;0;0;0;1;0;238.096666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;1;1;0;0;1;0;0;1;264.736666666667
1;1;0;1;1;0;0;0;1;1;0;234.55
1;1;0;0;0;0;0;0;1;1;0;223.683333333333
1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;0;1;1;0;0;0;0;0;0;0;224.95
1;0;0;1;1;0;0;0;0;0;0;217.29
1;0;1;1;0;0;0;0;0;1;0;224.49
1;0;1;1;0;0;0;0;1;1;0;227.4
1;0;1;0;1;0;0;0;1;1;0;219.746666666667
1;0;1;0;1;0;0;1;1;0;0;217.9
1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;0;1;1;1;0;0;0;0;0;0;224.326666666667
1;0;1;1;1;0;0;0;0;1;0;225.34
1;0;1;1;1;0;0;0;1;0;0;227.75
1;0;1;1;1;0;0;0;1;1;0;228.256666666667
1;0;1;1;1;0;0;1;0;0;0;232.143333333333
1;0;1;1;1;0;0;1;0;1;0;225.796666666667
1;1;0;0;1;0;0;0;1;1;0;224.526666666667
1;1;0;0;1;0;0;1;1;0;0;222.556666666667
1;1;0;0;1;0;0;1;1;1;0;226.65
1;1;1;0;0;0;0;0;1;1;0;238.783333333333
1;1;1;0;0;0;0;1;1;0;0;236.886666666667
1;1;1;0;0;0;0;1;0;1;0;239.656666666667
1;1;1;0;1;0;0;0;1;0;0;242.806666666667
1;1;1;0;1;0;0;1;0;1;0;238.703333333333
1;1;1;0;1;0;0;1;1;1;0;242.856666666667
1;0;0;0;1;0;0;0;1;1;0;202.933333333333
1;1;0;1;0;0;0;1;1;1;0;235.92
1;0;0;0;1;0;0;1;1;1;0;202.69
1;1;0;1;1;0;0;1;1;0;0;231.913333333333
1;1;0;1;1;0;0;1;0;1;0;235.973333333333
1;1;0;1;1;0;0;1;1;1;0;236.84
1;1;1;1;1;0;0;0;1;1;0;249.386666666667
1;0;0;0;1;0;0;1;0;0;1;217.063333333333
1;0;0;1;1;0;0;0;0;0;1;266.323333333333
1;0;0;0;0;0;0;1;1;1;0;201.52
1;0;0;1;1;0;0;0;1;1;0;212.926666666667
1;0;1;1;0;0;0;0;0;0;1;256.246666666667
1;0;1;1;1;0;0;0;0;0;1;269.516666666667
1;0;1;1;1;0;0;0;1;0;1;248.186666666667
1;0;1;1;1;0;0;0;1;1;1;248.416666666667
1;0;1;1;1;0;0;1;0;0;1;249.493333333333
1;0;1;1;1;0;0;1;1;0;1;246.006666666667
