no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;310.286666666667
1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;304.9
1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;382.12
1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;537.143333333333
1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;455.72
1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;476.223333333333
1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;430.696666666667
1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;729.3
1;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;773.276666666667
1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;616.96
1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;590.836666666667
