no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;581.513333333333
1;0;0;0;1;1;0;1;1;0;1;0;1;0;0;1;817.34
1;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;259.84
1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;279.84
1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;382.12
1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;0;428.383333333333
1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;511.373333333333
1;1;1;1;0;1;0;1;1;0;0;1;1;0;1;0;487.116666666667
1;1;0;1;0;1;1;0;1;0;0;1;1;0;1;0;414.243333333333
1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;513.53
1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;362.613333333333
1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;715.583333333333
