time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;1;0;0;1;0;0;0;0;0;224.073333333333
1;1;1;0;0;0;0;0;0;0;0;232.7
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;0;1;1;0;1;0;0;0;0;1;252.266666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;1;1;0;1;0;0;0;0;0;253.963333333333
1;1;1;1;0;1;1;0;0;0;0;255.023333333333
1;1;1;1;0;1;1;1;0;0;0;252.683333333333
1;1;1;1;0;1;1;1;1;1;0;256.183333333333
