encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;2265250
1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;60460
1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;2288260
0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;109300
1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;681430
0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;145660
0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;2267790
1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;220370
1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;234460
1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;62120
1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;53750
0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;284170
0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;42130
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;41880
1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1181340
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;215240
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;208620
1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;54750
