no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;644.16
1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;555.18
1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;645.38
1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;644.033333333333
1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;604.123333333333
1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;581.513333333333
1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;587.24
1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;581.106666666667
1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;260.41
1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;706.833333333333
1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;262.566666666667
1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;262.29
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;246.4
1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;251.573333333333
1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;268.773333333333
1;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;256.273333333333
1;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;246.41
1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;268.603333333333
1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;263.363333333333
1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;247.73
1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;247.506666666667
1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;257.45
1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;418.563333333333
1;1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;487.373333333333
1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;462.436666666667
1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;456.363333333333
1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;445.486666666667
1;1;1;1;1;0;0;0;1;0;0;1;1;0;1;0;488.773333333333
1;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;537.113333333333
1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;536.85
1;0;1;1;1;1;0;1;1;1;0;0;1;1;0;0;299.646666666667
1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;476.093333333333
1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;381.123333333333
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;244.39
1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;485.35
1;1;0;1;1;1;0;1;1;1;0;0;1;0;1;0;544.506666666667
1;1;1;1;0;1;0;1;1;1;0;0;1;0;1;0;486.816666666667
1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;537.153333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;510.01
1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;579.176666666667
1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;584.82
1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;1;705.453333333333
1;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;775.853333333333
1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;613.446666666667
1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;279.15
1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;581.716666666667
1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;609.696666666667
