time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;0;1;0;0;0;0;0;230.74
1;1;1;0;1;0;0;0;0;1;0;238.096666666667
1;0;1;0;1;1;1;0;0;1;0;219.87
1;0;1;0;0;0;1;0;0;1;1;232.22
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;0;1;1;1;1;1;0;0;1;1;249.343333333333
1;0;0;1;1;1;1;0;0;0;0;217.466666666667
1;0;0;0;0;0;1;1;0;1;0;201.896666666667
1;0;0;1;1;1;1;0;1;1;0;215.366666666667
1;0;1;0;0;0;0;0;1;1;0;219.283333333333
1;0;1;0;0;1;1;1;0;0;0;220.573333333333
1;0;1;0;0;1;0;1;1;0;0;222.266666666667
1;0;1;1;0;0;0;1;0;1;0;228.646666666667
1;0;1;1;1;0;1;1;1;1;0;231.206666666667
1;0;1;1;1;1;0;0;1;1;0;230.823333333333
1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;1;1;0;0;1;1;1;1;0;0;245.596666666667
1;1;0;1;0;0;1;1;1;0;0;235.97
1;1;0;1;0;1;0;0;1;1;0;235.346666666667
1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;0;0;0;1;0;0;0;253.053333333333
1;0;0;0;1;1;0;1;0;0;0;202.936666666667
1;1;1;1;0;1;1;0;0;1;0;251.516666666667
1;1;1;1;1;0;1;0;1;0;0;248.893333333333
1;1;1;1;1;0;0;1;0;1;0;247.08
1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;0;1;1;1;1;0;0;0;0;256.97
1;0;0;0;1;1;0;0;1;1;1;218.4
1;0;0;1;0;0;0;1;1;1;1;244.12
1;0;0;1;1;1;0;1;0;1;1;260.77
1;0;0;1;1;1;0;1;1;0;1;263.583333333333
1;0;0;1;0;1;1;1;0;1;1;261.896666666667
1;1;0;0;0;0;1;1;0;1;1;232.026666666667
1;1;0;0;0;1;0;0;1;1;1;234.006666666667
1;1;0;1;0;0;1;0;1;0;1;252.126666666667
1;1;0;1;1;0;0;0;1;1;1;247.373333333333
1;1;0;1;1;0;1;1;0;0;1;249.563333333333
1;1;0;1;1;0;0;1;1;0;1;252.036666666667
1;0;1;0;0;1;1;1;1;0;1;235.073333333333
1;0;1;0;1;1;1;1;0;1;1;234.65
1;1;1;0;0;0;0;1;1;0;1;246.806666666667
1;1;1;0;0;0;1;1;0;0;1;251.74
1;1;1;0;0;0;1;0;1;0;1;251.706666666667
1;1;1;0;0;1;0;1;0;0;1;253.116666666667
1;1;1;0;1;1;1;1;0;1;1;250.48
1;0;1;1;0;1;0;1;1;0;1;249.833333333333
1;0;1;1;0;1;1;1;1;1;1;251.15
1;1;1;1;0;0;1;1;0;0;1;268.583333333333
1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;0;1;1;1;0;0;1;1;1;1;247.26
1;1;1;1;1;0;1;0;1;1;1;268.41
1;1;1;1;1;0;0;1;0;0;1;268.38
1;1;1;1;1;0;1;1;0;1;1;261.363333333333
1;0;1;1;1;1;0;0;1;0;1;249.74
1;0;1;1;1;1;0;1;0;1;1;250.753333333333
