time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;1;0;0;0;1;1;213.48
1;1;0;0;1;1;0;0;0;1;0;223.013333333333
1;1;1;0;1;0;0;0;0;0;1;254.34
1;1;1;0;0;0;0;0;0;1;0;234.87
1;1;1;0;1;1;0;0;0;1;0;239.556666666667
1;1;0;0;1;0;1;0;0;0;0;231.19
1;1;0;0;1;1;1;0;0;0;0;230.59
1;1;1;0;0;1;1;0;0;0;0;246.48
1;0;1;0;0;1;1;0;0;1;0;222.186666666667
1;0;1;0;1;0;1;0;0;1;0;218.726666666667
1;0;0;0;0;1;1;0;0;0;1;217.68
1;0;1;0;1;1;1;0;0;0;1;236.433333333333
1;0;0;0;1;0;1;0;0;1;1;214.886666666667
1;1;0;0;0;1;1;0;0;1;1;235.7
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;1;0;0;0;0;0;0;0;208.92
1;0;0;0;1;0;0;0;0;0;0;208.046666666667
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;1;1;1;0;1;1;0;1;0;0;249.116666666667
1;1;1;1;1;0;1;0;1;1;0;255.39
1;1;0;0;1;0;1;0;1;1;0;226.133333333333
1;0;1;0;1;0;0;1;0;1;0;220.863333333333
1;1;0;1;0;1;0;1;0;0;1;251.906666666667
1;1;1;0;0;0;0;1;0;0;0;242.916666666667
1;0;0;0;1;1;1;1;1;1;0;207.646666666667
1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;1;0;1;1;1;0;0;1;0;0;240.073333333333
1;1;0;1;0;1;1;1;1;0;1;250.04
1;0;1;1;1;1;1;0;0;1;0;231.77
1;0;0;1;1;0;0;0;0;0;0;217.29
1;0;0;1;0;0;1;0;0;0;0;214.72
1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;0;0;0;0;1;0;0;1;0;0;201.833333333333
1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;1;1;1;1;1;0;1;0;0;1;267.593333333333
1;1;1;1;1;1;1;0;0;1;1;264.743333333333
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;0;0;1;1;1;0;0;0;0;0;216.373333333333
1;0;1;0;0;1;0;0;1;1;0;220.386666666667
1;0;1;0;0;1;0;1;1;0;0;222.266666666667
1;0;1;0;0;1;1;1;1;1;0;223.286666666667
1;0;1;1;0;0;0;0;1;0;0;227.013333333333
1;0;1;1;0;0;0;0;1;1;0;227.4
1;0;1;1;0;0;0;1;1;1;0;227.153333333333
1;0;1;1;0;1;0;1;0;1;0;226.57
1;0;1;1;0;0;1;0;0;1;0;226.883333333333
1;0;1;1;0;0;1;0;1;1;0;229.643333333333
1;0;1;1;0;0;1;1;1;1;0;232.29
1;0;1;0;1;0;0;1;0;0;0;221.783333333333
