root;HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
1;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;6.51271964102564
1;1;1;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;5.84491694871795
1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.85854202564103
1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;6.53009856410256
1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.84551712820513
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.478544333333333
1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.75464147368421
1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.510615487179487
1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0.502242282051282
1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0.756900763157895
1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;10.7516961794872
1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0.749788868421053
1;1;1;1;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;10.890371025641
1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.08628448717949
1;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.7372117692308
1;1;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.9309046666667
1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;1;0.512931205128205
1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9228429459459
1;1;1;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.9040807435897
1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9232195641026
1;1;0;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.7213274615385
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9074773947368
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.482040052631579
1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.7529484473684
1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.749533179487179
1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.9172199487179
1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.499727368421052
1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.513024263157895
1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0.501874769230769
1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;10.7251883846154
1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0.506829256410256
1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0.485087263157895
1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;10.7300759230769
1;1;1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;10.9035487179487
1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;10.9184204871795
1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;10.7130727948718
1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0.512260358974359
1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.7357454871795
1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;0.516918846153846
1;1;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;2.0416451025641
1;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;2.0605841025641
1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.962586948718
1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0.523466025641026
1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0.754704487179487
1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.07724035897436
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.9305218421053
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.485591615384615
1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.500295358974359
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0.745940897435897
1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0.776393974358974
1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.582306230769231
1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0.526041128205128
1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9212218421053
1;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7353604358974
1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;10.7291246410256
1;1;1;1;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;10.9305156153846
1;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.02860943243243
