HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.52050541025641
0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.527254487179487
0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0.524764230769231
0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0.52553317948718
0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0.521230307692308
0;0;1;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0.512819717948718
0;0;1;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0.51740558974359
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.502442666666667
0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.365148461538462
0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.360080666666667
0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.529441307692308
0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.367116461538462
0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0.519607447368421
0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0.353611435897436
0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0.522236358974359
0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0.529324051282051
0;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0.512774153846154
0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0.364196052631579
0;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0.363065076923077
0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0.515908256410256
0;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0.368315358974359
0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0.523632564102564
0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0.526503657894737
0;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0.518572894736842
0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0.363922256410256
0;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0.368895567567568
1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.23731948717949
1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;2.02582558974359
1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.20513374358974
1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.22791546153846
1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;2.02437697435897
1;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;2.04255887179487
1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;2.02655092307692
1;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;3.23742487179487
1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;3.22669784615385
1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;2.03124856410256
1;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;2.02040843589744
1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;3.23786548717949
1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;2.01851
1;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;2.03146215384615
1;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;3.23901225641026
1;0;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;3.23891484615385
1;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;3.23486330769231
1;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;2.01572674358974
1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;3.23443217948718
1;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;3.20637156410257
1;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;3.20423148717949
1;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;2.03315302564103
1;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;2.04547386842105
