time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;1;0;0;1;0;200.66
1;0;0;0;0;0;0;0;1;1;0;202.233333333333
1;0;1;0;1;0;0;0;0;0;0;234.08
1;0;0;0;0;1;1;0;0;0;0;205.206666666667
1;0;0;0;1;0;1;0;0;0;0;207.233333333333
1;0;1;0;0;0;1;0;0;1;0;218.096666666667
1;0;0;0;0;1;1;0;0;1;0;205.363333333333
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;1;1;0;0;1;0;1;0;0;229.186666666667
1;0;0;0;1;1;1;1;1;1;0;207.646666666667
1;0;1;1;1;1;1;0;0;1;0;231.77
1;0;1;1;0;0;0;0;0;0;0;224.95
1;0;0;1;1;0;0;0;0;0;0;217.29
1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;0;0;1;1;1;1;0;1;0;0;213.406666666667
1;0;0;1;1;1;1;0;1;1;0;215.366666666667
1;0;0;1;1;1;1;1;1;1;0;218.623333333333
1;0;1;0;0;1;1;1;1;1;0;223.286666666667
1;0;1;1;0;0;0;0;0;1;0;224.49
1;0;1;1;0;0;0;0;1;1;0;227.4
1;0;1;1;0;0;1;0;0;0;0;232.116666666667
1;0;1;1;0;0;1;0;0;1;0;226.883333333333
1;0;1;1;0;1;1;0;1;1;0;230.773333333333
1;0;1;1;0;1;1;1;1;1;0;232.523333333333
1;0;1;0;1;0;0;0;1;1;0;219.746666666667
1;0;1;0;1;0;1;0;1;0;0;221.623333333333
1;0;1;1;1;0;0;0;0;0;0;224.326666666667
1;0;1;1;1;0;0;0;0;1;0;225.34
1;0;1;1;1;0;0;0;1;0;0;227.75
1;0;1;1;1;0;0;0;1;1;0;228.256666666667
1;0;1;1;1;0;1;0;0;0;0;230.08
1;0;1;1;1;0;1;0;1;0;0;227.733333333333
1;0;1;1;1;0;1;0;0;1;0;230.573333333333
1;0;1;1;1;0;1;0;1;1;0;230.14
1;0;0;0;0;1;1;0;1;0;0;202.063333333333
1;0;1;1;1;1;0;0;1;0;0;228.973333333333
1;0;1;1;1;1;0;0;1;1;0;230.823333333333
1;0;0;0;0;1;1;0;1;1;0;203.976666666667
1;0;1;0;1;1;1;0;1;1;0;222.556666666667
1;0;1;1;1;1;1;0;1;1;0;231.326666666667
1;0;1;1;1;1;1;1;0;1;0;229.553333333333
1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;0;0;0;0;1;0;1;1;0;0;204.963333333333
1;0;0;0;0;1;1;1;1;0;0;204.73
1;0;0;0;0;1;1;1;1;1;0;206.35
1;0;0;0;1;0;0;0;1;1;0;202.933333333333
1;0;0;0;1;0;0;1;1;0;0;200.82
1;0;0;0;1;0;1;0;1;0;0;203.56
1;0;0;0;1;1;1;0;1;0;0;202.81
1;0;0;0;1;1;1;0;1;1;0;204.96
1;0;0;1;1;0;0;0;0;1;0;208.986666666667
1;0;0;1;1;0;0;0;1;1;0;212.926666666667
1;0;0;1;1;0;1;0;1;0;0;211.586666666667
