time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;1;0;0;0;1;1;1;1;248.403333333333
1;1;0;0;1;0;1;1;0;1;0;224.296666666667
1;0;1;0;0;0;0;1;0;1;0;220.396666666667
1;0;1;0;0;0;1;1;1;0;0;221.01
1;1;1;0;0;0;1;1;1;1;0;245.156666666667
1;1;0;1;0;1;1;0;0;0;0;240.233333333333
1;1;1;1;0;0;1;1;0;0;0;256.453333333333
1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;0;0;1;1;0;0;0;1;0;1;257.17
1;1;0;0;0;1;1;0;1;0;1;233.116666666667
1;0;1;1;0;1;1;0;0;1;1;251.02
