time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;0;0;0;0;0;1;0;219.153333333333
1;0;1;0;0;0;0;0;0;1;0;216.403333333333
1;0;0;0;0;1;0;0;0;1;0;200.38
1;0;0;0;0;0;0;0;1;1;0;202.233333333333
1;0;1;0;0;0;0;0;0;1;1;230.74
1;0;0;0;1;1;0;0;0;0;1;218.073333333333
1;0;1;0;0;1;0;0;0;0;0;224.073333333333
1;1;1;0;0;0;0;0;0;0;0;232.7
1;1;1;0;0;0;0;0;0;0;1;238.23
1;0;1;0;1;1;0;0;0;1;1;233.003333333333
1;1;1;0;0;0;0;0;0;1;1;246.003333333333
1;1;1;0;0;1;0;0;0;1;1;247.993333333333
1;0;1;0;1;1;1;0;0;0;0;232.66
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;1;0;0;0;1;1;0;0;1;0;227.183333333333
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;0;0;0;0;0;1;0;0;201.153333333333
1;1;0;0;0;0;0;1;1;0;0;221.333333333333
1;1;1;1;1;1;0;1;1;0;1;262.94
1;1;1;0;1;0;1;1;1;0;1;250.276666666667
1;0;1;0;0;1;0;1;0;1;1;231.63
1;0;0;0;1;1;0;1;0;1;0;201.973333333333
1;0;1;1;0;1;0;0;0;0;1;252.266666666667
1;1;0;1;1;1;0;0;0;0;1;239.496666666667
1;1;1;1;0;1;0;0;1;0;1;264.47
1;1;0;1;0;1;1;0;1;1;0;240.986666666667
1;1;0;1;0;1;0;1;0;0;1;251.906666666667
1;0;1;1;1;1;0;1;0;0;1;250.613333333333
1;0;0;1;0;0;0;1;0;0;1;246.956666666667
1;0;1;1;1;1;1;0;0;1;0;231.77
1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;0;0;0;0;0;0;1;0;0;224.43
1;0;1;1;0;0;0;0;0;0;0;224.95
1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;0;0;0;0;1;0;0;1;0;0;201.833333333333
1;0;0;0;0;0;1;1;0;0;0;202.386666666667
1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;0;0;1;0;1;0;0;1;1;0;213.603333333333
1;1;1;1;1;1;0;1;0;0;1;267.593333333333
1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;0;0;1;0;1;265.423333333333
1;1;1;1;1;1;1;1;0;0;1;250.43
1;0;0;1;0;1;0;1;1;0;0;210.996666666667
1;0;0;1;1;1;0;0;0;0;0;216.373333333333
1;0;0;1;1;1;0;1;1;0;0;214.406666666667
1;0;0;1;0;1;1;0;1;0;0;214.38
1;0;0;1;1;1;1;1;1;0;0;217.293333333333
1;0;1;0;0;0;0;0;1;1;0;219.283333333333
1;0;1;0;0;0;1;0;1;1;0;222.086666666667
1;0;0;0;0;0;1;0;1;1;0;205.13
1;0;1;0;0;1;1;0;1;0;0;219.333333333333
1;0;1;1;0;0;0;0;0;1;0;224.49
1;0;1;1;0;1;0;0;0;0;0;230.536666666667
1;0;1;1;0;1;0;0;0;1;0;226.13
1;0;1;1;0;1;0;0;1;0;0;228.466666666667
1;0;1;1;0;1;0;0;1;1;0;230.466666666667
1;0;1;1;0;1;1;0;0;0;0;231.39
1;0;1;1;0;1;1;0;0;1;0;231.253333333333
1;0;1;0;1;0;0;1;0;0;0;221.783333333333
1;0;0;0;0;1;0;0;1;1;0;203.53
1;0;1;0;1;0;1;1;0;1;0;219.626666666667
1;0;1;0;1;0;1;0;1;1;0;222.366666666667
1;0;1;0;1;0;1;1;1;1;0;223.42
1;0;1;1;1;0;1;1;1;0;0;229.56
1;0;1;1;1;0;1;1;1;1;0;231.206666666667
1;0;1;0;1;1;1;1;0;0;0;233.276666666667
1;0;1;1;1;1;1;1;1;0;0;223.52
1;0;1;0;1;1;1;1;1;1;0;232.96
1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;0;0;0;0;1;1;0;0;0;226.503333333333
1;1;0;0;0;0;1;0;1;0;0;227.78
1;1;0;0;0;1;0;0;1;0;0;227.393333333333
1;1;0;0;0;1;0;1;0;0;0;231.336666666667
1;1;0;0;0;1;0;1;1;0;0;229.313333333333
1;1;0;0;1;0;0;0;1;0;0;226.7
1;1;1;0;0;0;0;0;1;0;0;240.163333333333
1;1;0;1;0;0;0;0;0;1;0;230.166666666667
1;1;0;1;0;0;0;0;1;1;0;233.666666666667
1;1;0;1;0;0;0;1;0;0;0;238.62
1;0;0;0;1;0;0;1;0;1;0;204.05
1;1;0;1;0;0;0;1;1;0;0;231.036666666667
1;1;0;1;0;0;0;1;1;1;0;235.92
1;1;0;1;0;0;1;0;0;0;0;239.976666666667
1;1;0;1;0;0;1;1;0;0;0;238.78
1;1;0;1;0;0;1;0;1;0;0;238.253333333333
1;1;0;1;0;0;1;1;1;0;0;235.97
1;1;0;1;0;1;0;0;0;0;0;242.156666666667
1;1;0;1;0;1;1;0;0;1;0;237.866666666667
1;1;0;1;0;1;0;1;0;0;0;242.546666666667
1;1;0;1;0;1;0;1;1;0;0;240.05
1;1;0;1;0;1;0;1;1;1;0;239.32
1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;0;1;0;0;0;0;0;253.963333333333
1;1;1;1;0;1;0;0;0;1;0;246.94
1;1;1;1;0;1;0;1;0;0;0;253.256666666667
1;1;1;1;0;1;0;0;1;0;0;252.14
1;1;1;1;0;1;0;0;1;1;0;250.68
1;0;0;0;1;1;0;0;1;0;0;203.933333333333
1;1;0;1;1;0;0;1;1;1;0;236.84
1;1;0;1;1;0;1;1;1;0;0;237.523333333333
1;1;0;1;1;0;1;1;1;1;0;242.5
1;1;1;1;1;0;1;1;0;0;0;252.06
1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;0;1;1;1;0;1;1;1;0;239.243333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;0;0;0;1;1;0;0;1;215.13
1;0;0;0;0;1;0;0;1;0;1;214.283333333333
1;0;0;0;0;1;0;1;0;1;1;214.653333333333
1;0;0;0;1;0;0;0;1;0;1;213.86
1;0;0;0;1;0;0;1;0;1;1;217.186666666667
1;0;0;0;1;1;0;1;0;0;1;215.02
1;0;0;0;1;1;0;1;0;1;1;215.183333333333
1;0;0;0;1;1;0;0;1;0;1;216.296666666667
1;0;0;0;1;1;0;1;1;0;1;217.403333333333
1;0;0;1;1;0;0;0;0;0;1;266.323333333333
1;0;0;1;0;1;0;0;0;0;1;266.19
1;0;0;1;0;1;0;0;1;0;1;258.16
1;0;0;1;0;1;0;1;1;0;1;259.383333333333
1;0;0;1;1;1;0;0;0;0;1;264.51
1;0;0;1;1;1;0;1;0;0;1;259.38
1;0;0;1;1;1;0;0;1;0;1;261.43
1;0;0;1;1;1;0;1;1;0;1;263.583333333333
1;1;0;0;0;0;0;1;0;0;1;236.21
1;1;0;0;0;1;0;1;0;0;1;239.593333333333
1;1;0;0;0;1;0;1;1;0;1;237.47
1;1;0;1;0;0;0;1;0;0;1;250.876666666667
1;1;0;1;0;1;0;0;0;0;1;252.21
1;1;0;1;0;1;0;0;0;1;1;245.79
