root;HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
1;1;1;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;5.84491694871795
1;1;1;1;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.8616597368421
1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.85854202564103
1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;6.53009856410256
1;0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.53221558974359
1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.84551712820513
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.478544333333333
1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.7562264102564
1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9212162307692
1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.501547205128205
1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.751386666666667
1;1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9093499487179
1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.510615487179487
1;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9054147631579
1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0.508516763157895
1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9220752051282
1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0.752121973684211
1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;10.7334816666667
1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.366015631578947
1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;10.917801425
1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.08628448717949
1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.911433
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9074773947368
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.482040052631579
1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.9172199487179
1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.752133743589744
1;1;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.7495611794872
1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.513024263157895
1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;3.28526623076923
1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;10.9184204871795
1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0.40187802631579
1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;0;10.9088716756757
1;1;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;2.0416451025641
1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.9198045128205
1;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;2.0605841025641
1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.962586948718
1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.748161974359
1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;0.759354820512821
1;1;1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;10.9246781025641
1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.07724035897436
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.9305218421053
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.485591615384615
1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.500295358974359
1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.752372692307692
1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.512697487179487
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0.51007441025641
1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;3.26088430769231
1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;3.25199935897436
1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7813827692308
1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9212218421053
1;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7687952564103
1;1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9212017027027
1;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9280711282051
1;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;10.892494375
1;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.02860943243243
1;1;1;1;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;10.9242088947368
1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0.743754717948718
1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0.747115538461539
1;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0.503794230769231
1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;10.930239475
1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7539413076923
1;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;10.7378341794872
1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9389714736842
1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9363107631579
1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.367106076923077
1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;10.9060613513514
1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;0;1;0;0;10.9400548421053
1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0;1;0;0;10.9241751794872
1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;0;0.757554358974359
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;0;10.9168642368421
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0.480289820512821
1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;3.25488656410256
1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0.498180564102564
1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0.511676315789474
1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0.50964341025641
1;1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.04363276923077
1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0.743481657894737
1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0.749383974358974
1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;10.7515235128205
1;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;10.7632543243243
1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;10.9150858205128
1;1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;10.9346019444444
1;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;10.9128817948718
1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;10.7409595641026
1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;10.9300894615385
1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;10.9188864358974
1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;10.9201834210526
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;10.928463051282
1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0.617643846153846
