encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;208350
0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;50520
0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;41150
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;213900
1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;88600
1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;65730
1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;681080
1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;49760
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;208080
0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;50740
0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;41260
1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;680540
1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;52650
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;208010
0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;672970
1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;680310
0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;678540
1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;682360
