encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;283750
1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;61210
1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;63620
1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;681250
1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;5802460
0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;91570
0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;2271620
1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;268620
1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;53530
0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;232880
0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;53450
0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;2264750
1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;296210
1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;683560
0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;678540
1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;832650
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;208620
1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;56950
