root;HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;2.03291538461538
1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.85854202564103
1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.84551712820513
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.478544333333333
1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.7562264102564
1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9029474473684
1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;2.02370268421053
1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;10.9013821081081
1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.08628448717949
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9074773947368
1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.7529484473684
1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.8960904871795
1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;0;10.8993860263158
1;1;1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;10.9035487179487
1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.962586948718
1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.07724035897436
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.9305218421053
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.485591615384615
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;3.25199935897436
1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.7813827692308
1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9157053157895
1;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.02860943243243
1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9213985897436
1;1;1;0;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9268455675676
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;0;10.9168642368421
1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;10.7515235128205
1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;10.9221940769231
1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;10.9005768461538
1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;10.9226674324324
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;10.928463051282
1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0.617643846153846
1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;21.2565189487179
1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;21.2395042368421
1;1;1;0;1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;21.2342937894737
1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;21.1745932777778
1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0.61270082051282
1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;21.2528075384615
1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;2.03725030769231
1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;21.2317394054054
1;1;1;0;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;21.2663816315789
1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;21.1979781
1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0.616064289473684
1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;21.2859363947368
1;1;1;0;1;1;1;0;1;0;0;0;1;0;1;1;0;0;0;21.263855025641
1;1;1;0;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;21.2474562368421
1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;21.2141431621622
1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0.617434641025641
1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;21.280856725
1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0.917929
1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;38.979411525
1;1;1;0;1;1;1;0;1;0;0;0;0;1;1;1;0;0;0;38.9904920512821
1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;38.9351102820513
1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;38.8715203333333
1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0.909833076923077
1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0.909398921052632
1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;2.02823238461538
1;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;39.0335925
1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;38.9673058947368
1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;38.8024107631579
1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0.909632487179487
1;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;38.9399923421053
1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;38.9336897435897
1;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;38.9729560263158
1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;38.9000034615385
1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;2.071991825
1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;38.8241264615385
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.502207128205128
1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;3.23904653846154
1;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;2.02675256410256
1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;3.21929751282051
1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;2.02788658974359
1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;0;0;1;0;2.07205341666667
1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;1;0;2.07444723076923
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.502442666666667
1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.23731948717949
1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;2.02655092307692
1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0.433031078947368
1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;5.81580846153846
1;1;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;5.8400411025641
1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;0;0;1;0;5.84160248717949
1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;0;1;0;5.84655182051282
1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0.430814923076923
1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;5.82201461538462
1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;5.82573194871795
1;1;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;5.82439055263158
1;1;1;0;1;1;1;0;1;0;1;0;0;0;1;0;1;0;0;5.82749656756757
1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;1;0;0;5.85858643589743
1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0.43293558974359
1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;5.82668302631579
1;1;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;1;5.8227818974359
1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;0;0;1;5.86119853846154
1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0.432443897435898
1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;5.81297530769231
1;1;1;0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;5.82312353846154
1;1;1;0;1;1;1;0;1;0;1;0;0;0;1;1;0;0;0;5.81730664102564
