time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;1;0;1;1;0;0;0;0;0;245.756666666667
1;1;1;1;1;1;0;0;1;1;1;263.82
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;0;1;1;1;0;1;1;0;1;0;227.99
1;0;0;1;0;1;0;1;0;0;1;263.58
1;1;0;0;0;0;1;0;1;0;1;235.733333333333
1;1;0;1;1;0;0;1;0;1;1;244.846666666667
1;0;1;1;0;0;0;1;1;1;1;246.32
1;0;1;1;0;1;1;0;0;0;1;250.243333333333
1;1;1;1;1;0;1;0;0;1;1;263.786666666667
1;1;1;1;1;0;1;1;0;1;1;261.363333333333
