HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;3.25199935897436
0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.368129487179487
1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.02860943243243
0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.386138333333333
0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.52050541025641
0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.570067128205128
0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.367106076923077
0;1;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.393820025641025
1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;3.25488656410256
1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.04363276923077
1;1;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;2.06532676923077
0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.534583358974359
0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.581893307692308
1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;3.20970625641026
1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;3.27968912820513
0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.527254487179487
1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;3.22513902564103
1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;3.2852008974359
0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.370124743589744
0;1;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.384385692307692
1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.03424276923077
1;1;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.03903692307692
1;1;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;2.08776502564103
1;1;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;2.08528102564103
0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0.504412666666667
