no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;253.08
1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;0;263.92
1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;564.2
1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;418.563333333333
1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;544.74
1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;424.89
1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;643.96
1;0;1;1;1;0;1;1;1;0;0;1;1;0;0;1;627.813333333333
1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;581.813333333333
1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;1;616.133333333333
