HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;1;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0.756900763157895
1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9074773947368
0;1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0.773951736842105
1;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9476256410256
1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;10.9677501794872
0;1;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.387198435897436
0;1;1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;1.26856268421053
0;1;0;1;0;1;1;1;0;0;0;1;0;1;0;0;0;1;1.27561653846154
0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0.932075974358974
0;1;1;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;2.110340925
1;0;0;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;37.8185330769231
1;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;3.2094858974359
0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.360080666666667
0;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0.513495743589744
0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0.462760368421053
