root;HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.84551712820513
1;1;0;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.7213274615385
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9074773947368
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.482040052631579
1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;3.28526623076923
1;1;0;1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;10.7214467692308
1;1;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;10.7338392307692
1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;10.7130727948718
1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0.754889384615385
1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.748161974359
1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.07724035897436
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.582306230769231
1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0.760143128205128
1;1;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;10.9476256410256
1;0;0;1;1;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0.492907128205128
1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;10.7170301578947
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;0;10.9168642368421
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0.480289820512821
1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;3.25488656410256
1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0.48593917948718
1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0.510183384615385
1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;1;0;10.9012635263158
1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;10.727516
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;10.928463051282
1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0.617643846153846
1;1;0;1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;19.9734740833333
1;1;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;19.9645400769231
1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0.61270082051282
1;1;1;0;0;0;1;1;1;0;0;0;1;0;1;0;0;1;0;21.1898236052632
1;1;1;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;21.3011482631579
1;0;0;1;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0.568080717948718
1;0;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;1.26663961538462
1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;21.1979781
1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;3.23148756410256
1;1;1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;21.2860507179487
1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;21.2141431621622
1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0.617434641025641
1;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;1;19.9932415526316
1;1;0;1;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;19.9832903589744
1;1;0;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;1;19.9479648205128
1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0.573065948717949
1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;1;21.1878737631579
1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0.917929
1;1;0;0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;0;37.7488995
1;0;1;0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;0;2.114854375
1;0;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;2.15075443589744
1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;38.8715203333333
1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0.909833076923077
1;0;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0.914623184210526
1;0;0;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;1;0.912854692307692
1;1;0;1;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;37.8358896578947
1;1;1;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;1;39.0244374210526
1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;38.8810875789474
1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0.947760794871795
1;0;1;0;1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;2.164368475
1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;39.0261232631579
1;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;0;38.9307817368421
1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;38.9673058947368
1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0.909632487179487
1;1;0;1;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;3.20079502564103
1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;3.28455758974359
1;1;0;1;0;1;1;0;1;0;0;0;0;1;1;0;1;0;0;37.8238261794872
1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;2.071991825
1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;38.8241264615385
1;1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;3.22218666666667
1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0.568295717948718
1;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0.391878384615385
1;1;1;1;0;1;1;1;1;1;0;0;0;0;1;0;0;1;0;2.08717964102564
1;1;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;1;0;3.28013
1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;1;0;2.07444723076923
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.502442666666667
1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;2.06126025641026
1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.23731948717949
1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.2529428974359
1;1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.22791546153846
1;1;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;3.20423148717949
1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0.576374243243243
1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0.397915717948718
1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0.433031078947368
1;1;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;1;0;5.83176589473684
1;1;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;0;5.86826833333333
1;1;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;1;0;5.85276461538461
1;1;1;1;1;0;1;1;1;0;1;0;0;0;1;0;0;1;0;5.846541
1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0.430814923076923
1;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;6.53064315384615
1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;6.51211564102564
1;1;0;1;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;6.51453197435897
1;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;6.5371538974359
1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;0;1;0;0;6.53842117948718
1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;1;0;0;5.85858643589743
1;0;0;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0.443924282051282
1;1;1;1;1;1;1;0;1;0;1;0;0;0;1;0;0;0;1;5.8493941025641
1;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0.46334258974359
1;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;0.463422512820513
1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0.432443897435898
