HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.502207128205128
1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;3.23904653846154
1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;2.02675256410256
0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.528818615384615
0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0.36333958974359
1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;3.2862118974359
0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0.383013692307692
1;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;2.08752133333333
1;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;2.05886430769231
1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;3.22911302564103
1;1;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;2.07002402564103
0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0.388534282051282
1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;2.07535925641026
0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;0.517244384615384
0;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;0.365160921052632
1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;2.0309788974359
1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;2.03926625641026
1;1;1;0;1;1;1;1;1;0;0;0;0;1;0;0;1;0;2.08717964102564
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.502442666666667
0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.365148461538462
0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.517814051282051
0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.360080666666667
0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.529441307692308
0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.528840846153846
0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.367116461538462
0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0.358910512820513
0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0.519607447368421
0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0.522236358974359
0;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0.3696055
0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0.367477205128205
0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0.504213743589744
0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0.515908256410256
0;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0.365840076923077
0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0.525474710526316
0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0.523632564102564
0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0.363922256410256
1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.23731948717949
1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;2.02582558974359
1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.2529428974359
1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;2.03608220512821
1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;3.20513374358974
1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;2.02437697435897
1;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;3.20853512820513
1;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;3.23742487179487
1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;3.22669784615385
1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;2.03124856410256
1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;2.01851
1;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;2.03146215384615
1;0;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;3.23891484615385
1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;2.02998815789474
1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;2.0346877948718
1;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;3.23486330769231
1;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;2.01572674358974
1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;3.23443217948718
1;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;3.20637156410257
1;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;3.20423148717949
1;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;2.03315302564103
0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0.576374243243243
0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0.385276025641026
0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0.566569512820513
0;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0.387878717948718
0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0.585195394736842
0;0;1;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0.575892205128205
0;1;1;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0.383538743589744
0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;1;0.568269487179487
0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;0;0;1;0.572122333333334
0;0;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;0.580939102564103
0;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;0.391791102564103
1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;3.28493038461539
1;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;2.08460748717949
1;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;3.28651043589744
1;0;1;0;0;1;1;1;1;0;0;0;0;1;0;0;0;1;3.27512733333333
1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;1;2.06512351282051
1;1;1;0;0;1;1;1;1;0;0;0;0;1;0;0;0;1;2.08570574358974
1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;3.27841076923077
1;1;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;2.08823097435897
1;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;3.25657023076923
1;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;2.07463412820513
1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;3.28172930769231
1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;3.31097964102564
1;1;1;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;2.08564776923077
1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;2.07129233333333
0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;1;0.56806658974359
0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;0.576508025641026
0;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;0.579517102564103
1;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;1;3.26051074358974
1;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;3.26714376923077
1;0;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;1;3.28089782051282
1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;3.26918551282051
1;1;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;2.05687823076923
1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;3.29953941025641
1;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;2.08462466666667
1;1;1;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;2.08937425641026
0;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0.574999435897436
1;1;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;2.07042533333333
1;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;3.28010056410256
