HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;10.8926092820513
0;1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;0.745916
1;1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;10.9427115897436
1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;10.9346019444444
1;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;0;2.08312453846154
1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;19.9711938717949
0;1;1;0;1;1;1;1;0;0;0;1;0;1;1;0;0;0;1.25542987179487
1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;21.280856725
0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0.932075974358974
1;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;37.8123205405405
1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;38.9396417692308
1;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;3.20637156410257
0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0.511458641025641
1;0;1;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;6.51783905128205
1;1;1;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;5.86893594736842
