time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;1;1;0;0;0;1;0;200.923333333333
1;1;1;0;1;1;1;0;0;1;0;243.26
1;1;1;0;0;1;1;0;0;1;1;250.066666666667
1;0;0;1;0;0;0;0;0;0;1;220.866666666667
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;1;0;0;1;0;0;1;0;247.076666666667
1;0;0;0;0;0;1;1;0;0;1;215.13
1;0;0;0;0;1;1;1;1;1;1;218.586666666667
1;1;0;0;0;0;0;1;1;1;1;234.1
1;1;1;0;1;0;0;1;1;1;1;251.793333333333
1;0;0;1;1;0;1;0;1;1;0;213.846666666667
