time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;1;0;1;0;203.18
1;0;1;0;0;0;0;0;0;1;1;230.74
1;0;0;0;0;0;0;1;0;1;1;216.586666666667
1;0;0;0;0;0;0;0;1;1;1;215.606666666667
1;1;0;0;1;1;0;0;0;0;0;229.856666666667
1;0;1;0;1;0;0;0;0;0;0;234.08
1;1;1;0;0;0;0;0;0;0;0;232.7
1;0;1;0;0;0;0;0;0;0;1;257.333333333333
1;1;1;0;0;0;0;0;0;1;0;234.87
1;1;1;0;0;1;0;0;0;1;0;238.733333333333
1;1;1;0;0;0;1;0;0;0;0;244.5
1;1;0;0;1;0;1;0;0;0;0;231.19
1;1;0;0;1;1;1;0;0;0;0;230.59
1;1;0;0;0;1;1;0;0;1;0;227.183333333333
1;0;0;0;1;0;1;0;0;1;0;201.703333333333
1;0;0;0;0;1;1;0;0;0;1;217.68
1;0;1;0;1;1;1;0;0;0;1;236.433333333333
1;0;0;0;0;1;1;0;0;1;1;218.296666666667
1;1;0;0;0;0;1;0;0;0;1;237.133333333333
1;1;0;0;0;1;1;0;0;0;1;237.89
1;1;1;0;0;1;1;0;0;0;1;255.013333333333
1;1;0;0;0;0;1;0;0;1;1;230.466666666667
1;1;0;0;0;1;1;0;0;1;1;235.7
1;1;0;0;1;1;1;0;0;0;1;255.12
1;1;1;0;1;1;1;0;0;1;1;251.983333333333
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;1;0;0;0;0;0;1;1;0;0;221.333333333333
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;1;1;1;0;0;0;1;1;1;1;262.736666666667
1;0;0;0;0;0;1;1;1;1;0;205.99
1;1;1;0;0;1;1;1;1;1;0;244.233333333333
1;0;0;1;1;0;0;1;0;0;1;264.736666666667
1;0;0;0;0;0;0;1;1;1;1;214.326666666667
1;0;0;0;1;1;1;1;1;1;0;207.646666666667
1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;0;1;1;0;0;0;0;0;0;0;224.95
1;0;0;1;1;0;0;0;0;0;0;217.29
1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;0;0;0;0;1;0;1;0;0;0;207.12
1;0;0;0;0;0;1;1;0;0;0;202.386666666667
1;0;0;0;0;0;1;0;1;0;0;203.636666666667
1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;0;0;0;1;252.683333333333
1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;0;1;1;1;0;0;0;0;0;216.373333333333
1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;0;0;1;1;1;0;1;1;0;0;214.406666666667
1;0;0;1;1;1;0;1;1;1;0;215.946666666667
1;0;0;0;0;0;1;1;1;0;0;204.176666666667
1;0;1;0;0;0;1;1;1;0;0;221.01
1;0;1;1;0;0;0;0;1;0;0;227.013333333333
1;0;1;1;0;0;0;1;1;0;0;224.99
1;0;1;0;1;0;0;1;1;0;0;217.9
1;0;1;1;1;0;0;0;0;0;0;224.326666666667
1;0;1;1;1;0;0;0;1;0;0;227.75
1;0;1;1;1;0;0;1;0;0;0;232.143333333333
1;0;1;1;1;0;0;1;0;1;0;225.796666666667
1;0;1;1;1;0;0;1;1;0;0;229.946666666667
1;0;1;1;1;0;0;1;1;1;0;231.686666666667
1;0;1;1;1;1;0;0;0;0;0;223.773333333333
1;0;1;1;1;1;0;1;1;1;0;231.196666666667
1;0;1;0;1;1;1;1;1;1;0;232.96
1;1;0;0;0;0;0;1;0;1;0;224.733333333333
1;1;0;0;0;0;0;1;1;1;0;225.62
1;1;0;0;0;0;1;0;1;1;0;226.566666666667
1;1;0;0;0;1;0;0;1;1;0;225.413333333333
1;1;0;0;0;1;1;0;1;0;0;224.336666666667
1;1;0;0;0;1;0;1;0;1;0;223.213333333333
1;1;0;0;0;1;0;1;1;1;0;228.336666666667
1;1;0;0;1;0;0;1;1;1;0;226.65
