no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;260.636666666667
1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;783.783333333333
1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;775.68
1;1;0;0;1;1;1;0;1;0;0;1;1;0;0;1;652.483333333333
1;1;0;1;0;1;1;0;1;0;0;1;1;0;0;1;561.933333333333
1;1;0;1;1;1;1;0;1;0;0;1;1;0;0;1;651.64
1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;644.16
1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;651.2
1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;555.18
1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;645.38
1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;644.033333333333
1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;612.97
1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;612.643333333333
1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;604.123333333333
1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;511.153333333333
1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;587.773333333333
1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;581.513333333333
1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;587.24
1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;741.59
1;1;0;0;1;1;1;0;1;0;1;0;1;0;0;1;652.653333333333
1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;607.536666666667
1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;616.086666666667
1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;260.41
1;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;733.776666666667
1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;291.043333333333
1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;279.153333333333
1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1;583.526666666667
1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;715.25
1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;615.093333333333
1;1;0;1;1;0;1;1;1;0;1;0;1;0;0;1;615.06
1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;1;608.68
1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;783.876666666667
1;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;561.743333333333
1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;651.49
1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;651.286666666667
1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;291.61
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;262.563333333333
1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;262.233333333333
1;0;1;1;1;0;0;0;1;0;1;0;1;1;0;0;268.396666666667
1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;270.706666666667
1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;270.153333333333
1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;262.566666666667
1;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;266.526666666667
1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;270.66
1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;262.793333333333
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;1;0;1;0;0;0;1;0;1;0;1;1;0;0;251.87
1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;246.4
1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;268.773333333333
1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;262.643333333333
1;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;256.666666666667
1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;262.51
1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;305.456666666667
1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;291.066666666667
1;1;0;1;1;1;0;1;1;0;1;0;1;1;0;0;291.2
1;0;0;1;1;1;1;0;1;0;1;0;1;1;0;0;310.25
1;1;0;1;0;1;1;0;1;0;1;0;1;1;0;0;286.28
1;1;0;0;1;1;1;0;1;0;1;0;1;1;0;0;291.673333333333
1;0;0;1;1;1;1;1;1;0;1;0;1;1;0;0;310.283333333333
1;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;286.336666666667
1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;0;275.406666666667
1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;263.643333333333
1;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;269.95
1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;272.13
1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;305.383333333333
1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;269.733333333333
1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;276.103333333333
1;0;0;1;1;1;1;1;1;0;0;1;1;1;0;0;310.253333333333
1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;257.973333333333
1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;247.73
1;1;1;0;1;0;0;0;1;0;0;1;1;1;0;0;252.963333333333
1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;257.926666666667
1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;247.506666666667
1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;264.286666666667
1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;305.4
1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;263.91
1;1;1;1;0;0;0;0;1;0;0;1;1;1;0;0;247.483333333333
1;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;263.846666666667
1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;291.14
1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;0;291.586666666667
1;1;0;1;0;1;1;1;1;0;0;1;1;1;0;0;286.456666666667
1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;509.273333333333
1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;444.333333333333
1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;437.933333333333
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;383.053333333333
1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;519.583333333333
1;0;0;1;1;1;1;1;1;0;1;0;1;0;1;0;482.04
1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;427.07
1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;418.563333333333
1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;486.636666666667
1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;420.01
1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;424.82
1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;544.74
1;1;0;1;1;1;0;1;1;0;1;0;1;0;1;0;544.75
1;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;433
1;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;414.173333333333
1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;463.39
1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;462.57
1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;0;1;1;0;1;1;1;0;1;0;1;0;1;0;432.77
1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;462.436666666667
1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;407.686666666667
1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;439.106666666667
1;0;1;1;1;0;0;0;1;0;0;1;1;0;1;0;510.21
1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;445.486666666667
1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;384.196666666667
1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;426.416666666667
1;1;1;0;1;0;0;0;1;0;0;1;1;0;1;0;487.736666666667
1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;421.113333333333
1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;425.873333333333
1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;433.926666666667
1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;428.156666666667
1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;519.413333333333
1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;544.823333333333
1;1;0;1;1;1;0;1;1;0;0;1;1;0;1;0;544.58
1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;536.85
1;1;0;1;1;1;1;0;1;0;0;1;1;0;1;0;462.74
1;0;0;1;1;1;1;1;1;0;0;1;1;0;1;0;482.08
1;1;0;0;1;1;1;1;1;0;0;1;1;0;1;0;463.5
1;1;0;1;0;1;1;1;1;0;0;1;1;0;1;0;413.913333333333
1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;462.5
1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;0;456.436666666667
1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;476.093333333333
1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;455.513333333333
1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;514.17
1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;436.116666666667
1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;435.976666666667
1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;505.636666666667
1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;381.123333333333
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;254.586666666667
1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;519.586666666667
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;260.496666666667
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;244.39
1;0;0;1;1;1;1;0;1;1;0;0;1;0;1;0;482.373333333333
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;249.496666666667
1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;476.1
1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;423.076666666667
1;1;1;0;1;0;0;0;1;1;0;0;1;0;1;0;484.853333333333
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;244.23
1;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;416.263333333333
1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;254.733333333333
1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;424.89
1;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;545.016666666667
1;1;0;1;1;1;0;1;1;1;0;0;1;0;1;0;544.506666666667
1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;244.303333333333
1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;536.95
1;1;0;1;0;1;1;0;1;1;0;0;1;0;1;0;414.23
1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;0;455.64
1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;0;462.473333333333
1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;0;407.756666666667
1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;456.37
