no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;645.38
1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;712.54
1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;712.666666666667
1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;275.92
1;0;1;0;0;1;1;0;1;0;1;0;1;1;0;0;295.68
1;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;299.69
1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;279.533333333333
1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;535.8
1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;495.45
1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;422.646666666667
1;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;491.236666666667
1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;614.57
