no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;783.783333333333
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;690.39
1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;783.516666666667
1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;775.68
1;1;0;0;0;1;1;0;1;0;0;1;1;0;0;1;561.846666666667
1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;556.63
1;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;645.51
1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;249.73
1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;249.44
1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;581.513333333333
1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;581.106666666667
1;1;0;0;0;1;1;1;1;0;1;0;1;0;0;1;562.066666666667
1;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1;731.353333333333
1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;628.756666666667
1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;616.686666666667
1;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;610.956666666667
1;1;0;0;1;0;1;1;1;0;1;0;1;0;0;1;616.61
1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;773.386666666667
1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;666.503333333333
1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;652.433333333333
1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;666.493333333333
1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;607.033333333333
1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;508.34
1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;726.79
1;0;0;1;0;1;1;1;1;0;1;0;1;0;0;1;580.576666666667
1;0;0;1;1;1;0;1;1;0;1;0;1;0;0;1;821.756666666667
1;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;627.5
1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;665.23
1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;491.696666666667
1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;706.833333333333
1;1;0;1;1;0;1;1;1;0;1;0;1;0;0;1;615.06
1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;690.216666666667
1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;783.776666666667
1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;555.26
1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;287.086666666667
1;1;0;1;0;1;1;1;1;1;0;0;1;1;0;0;286.44
1;1;1;0;1;0;1;1;1;1;0;0;1;1;0;0;249.606666666667
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;249.41
1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;268.786666666667
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;277.533333333333
