time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;0;0;0;1;1;0;0;0;0;1;218.073333333333
1;1;1;0;1;1;0;0;0;0;0;245.756666666667
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;1;1;1;0;0;0;0;0;0;243.783333333333
1;1;0;1;1;1;0;1;0;0;0;241.896666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;1;0;0;0;1;0;0;1;0;0;227.393333333333
1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
