time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;1;0;0;1;0;200.66
1;1;0;1;1;1;0;0;0;0;1;239.496666666667
1;0;1;1;1;1;1;1;0;0;1;269.47
1;0;0;1;1;1;0;0;1;1;0;215.733333333333
1;0;0;0;0;0;1;1;0;1;0;201.896666666667
1;0;0;1;1;1;1;1;1;1;0;218.623333333333
1;0;1;0;0;1;0;1;0;1;0;218.563333333333
1;1;0;0;1;1;1;1;0;0;0;228.563333333333
1;1;1;0;0;1;1;1;0;1;0;240.983333333333
1;0;0;0;1;1;1;1;0;0;0;204.513333333333
1;1;1;0;1;1;0;1;0;0;1;252.82
