no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;690.39
1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;775.81
1;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;645.51
1;1;1;1;0;1;1;0;1;0;0;1;1;0;0;1;555.633333333333
1;1;0;1;1;1;1;0;1;0;0;1;1;0;0;1;651.64
1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;645.38
1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;644.033333333333
1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;612.97
1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;612.643333333333
1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;511.153333333333
1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;509.37
1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;249.44
1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;587.773333333333
1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;581.513333333333
1;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1;680.476666666667
1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;498.49
1;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;705.213333333333
1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;780.756666666667
1;1;1;1;0;1;1;0;1;1;0;0;1;1;0;0;275.416666666667
1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;607.536666666667
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;744.26
1;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;733.216666666667
1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;291.043333333333
1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;1;665.293333333333
1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;665.23
1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;1;590.18
1;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;583.426666666667
1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;715.25
1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;706.833333333333
1;1;1;1;1;0;1;0;1;0;1;0;1;0;0;1;609.2
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;714.666666666667
1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;690.216666666667
1;1;1;1;0;1;1;0;1;0;1;0;1;0;0;1;555.613333333333
1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;651.49
1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;643.983333333333
1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;290.916666666667
1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;279.81
1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;249.41
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;278.196666666667
1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;262.563333333333
1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;262.233333333333
1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;270.706666666667
1;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;268.206666666667
1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;270.66
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;275.373333333333
1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;262.653333333333
1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;256.726666666667
1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;256.333333333333
1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;262.793333333333
1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;246.486666666667
1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;251.573333333333
1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;256.82
1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;268.773333333333
1;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;256.273333333333
1;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;246.2
1;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;299.69
1;1;1;0;1;1;1;0;1;0;1;0;1;1;0;0;279.74
1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;0;279.26
1;1;0;1;1;1;1;1;1;0;1;0;1;1;0;0;291.21
1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;260.48
1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;271.966666666667
1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;263.823333333333
1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;272.003333333333
1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;272.13
1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;263.886666666667
1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;263.366666666667
1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;269.733333333333
1;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;269.523333333333
1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;0;299.676666666667
1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;299.676666666667
1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;257.973333333333
1;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;253.01
1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;258.113333333333
1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;252.78
1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;263.853333333333
1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;247.516666666667
1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;252.63
1;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;279.223333333333
1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;279.216666666667
1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;0;275.39
1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;279.13
1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;291.236666666667
1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;275.46
1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;279.926666666667
1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;279.246666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;438.196666666667
1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;439.606666666667
1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;444.333333333333
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;517.123333333333
1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;383.053333333333
1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;380.663333333333
1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;425.15
1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;427.07
1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;418.563333333333
1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;486.636666666667
1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;420.01
1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;426.75
1;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;486.57
1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;544.74
1;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;543.216666666667
1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;537.143333333333
1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;299.636666666667
1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;369.81
1;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;427.243333333333
1;1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;456.706666666667
1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;260.266666666667
1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;462.436666666667
1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;407.686666666667
1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;456.363333333333
1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;455.4
1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;445.576666666667
1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;516.766666666667
1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;439.106666666667
1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;440.673333333333
1;0;1;1;1;0;0;0;1;0;0;1;1;0;1;0;510.21
1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;445.486666666667
