time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;1;0;0;0;1;0;200.38
1;0;0;0;0;0;0;0;1;1;0;202.233333333333
1;0;0;0;1;0;0;0;0;1;1;212.92
1;1;0;0;1;0;0;0;0;0;1;256.223333333333
1;0;1;0;1;1;0;0;0;0;0;233.276666666667
1;1;1;0;0;0;0;0;0;1;1;246.003333333333
1;1;1;0;1;0;0;0;0;1;1;247.803333333333
1;0;0;0;0;0;0;1;0;0;1;216.636666666667
1;1;0;1;0;0;1;1;1;1;0;240.993333333333
1;0;1;1;1;1;0;1;0;0;1;250.613333333333
1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;0;1;0;0;0;0;0;1;0;0;218.816666666667
1;0;0;0;1;0;0;0;1;0;0;201.546666666667
1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;0;1;0;0;1;0;1;1;0;0;222.266666666667
1;0;1;1;0;0;1;0;0;0;0;232.116666666667
1;0;1;1;1;0;1;0;1;1;0;230.14
1;0;1;1;1;1;0;1;0;0;0;229.296666666667
1;0;0;0;0;1;1;0;1;1;0;203.976666666667
1;1;0;0;1;0;0;0;1;0;0;226.7
1;1;0;0;1;1;0;1;1;0;0;226.086666666667
1;1;0;0;1;1;0;0;1;1;0;227.026666666667
1;1;0;0;1;0;1;1;1;0;0;230.133333333333
1;1;1;0;0;0;0;1;1;1;0;241.7
1;1;1;0;1;0;0;0;1;0;0;242.806666666667
1;1;1;0;0;1;1;0;1;0;0;245.196666666667
1;1;1;0;1;1;1;1;0;0;0;244.606666666667
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;1;1;0;1;0;0;1;0;251.41
1;0;0;0;1;0;0;1;0;0;1;217.063333333333
1;0;0;0;1;0;1;1;1;0;1;218.036666666667
1;0;0;1;0;0;0;1;0;1;1;247.37
1;0;0;1;1;0;1;1;1;0;1;262.483333333333
1;0;0;1;1;1;0;1;0;0;1;259.38
1;0;0;1;1;1;1;1;0;1;1;263.186666666667
1;1;0;1;0;0;0;0;1;1;1;246.39
1;1;0;1;0;1;0;0;0;0;1;252.21
1;1;0;1;0;0;1;0;0;0;1;253.983333333333
1;1;0;1;1;0;0;1;0;0;1;254.393333333333
1;0;0;1;0;0;1;1;0;0;0;212.516666666667
1;1;0;0;1;1;1;1;1;1;1;252.623333333333
1;0;1;0;0;0;0;1;1;1;1;232.046666666667
1;0;1;0;0;1;1;0;1;1;1;234.223333333333
1;0;1;0;1;0;0;1;0;1;1;234.613333333333
1;0;1;0;1;1;0;1;1;1;1;235.96
1;1;1;0;0;0;1;0;1;0;1;251.706666666667
1;1;1;0;1;0;0;1;0;1;1;247.613333333333
1;0;0;1;1;0;1;0;0;1;0;215.313333333333
1;0;1;1;0;0;0;0;1;0;1;247.466666666667
1;1;1;1;0;1;0;0;0;0;1;266.096666666667
1;1;1;1;0;0;1;1;0;0;1;268.583333333333
1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;0;1;1;1;0;1;1;1;0;1;250.45
1;1;1;1;1;0;0;1;1;0;1;266.093333333333
