time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;0;0;0;0;1;0;0;0;0;1;219.496666666667
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;1;0;0;1;0;1;0;0;1;0;223.336666666667
1;0;0;0;0;0;1;0;0;0;1;217.396666666667
1;0;1;0;0;1;1;0;0;1;1;234.873333333333
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;0;1;0;0;0;0;0;0;0;208.92
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;1;0;0;0;0;0;1;1;1;248.69
1;0;0;1;1;0;1;0;0;0;1;263.31
1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;0;0;0;0;0;0;1;0;0;224.43
1;0;0;0;0;0;0;1;1;0;0;199.953333333333
1;0;0;0;0;0;0;0;1;0;1;213.266666666667
1;1;1;1;1;1;0;1;0;1;1;260.693333333333
1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;1;0;0;1;250.43
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;0;1;1;1;0;1;1;1;0;215.946666666667
1;0;1;0;0;0;0;0;1;1;0;219.283333333333
1;0;1;1;0;0;0;0;0;1;0;224.49
1;0;1;1;1;0;0;1;1;1;0;231.686666666667
1;0;1;0;1;1;1;1;1;0;0;231.16
1;0;1;0;1;1;1;1;1;1;0;232.96
1;1;1;0;0;0;0;0;1;0;0;240.163333333333
1;1;1;0;1;0;1;1;1;1;0;245.22
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;1;0;0;0;0;0;1;0;244.91
1;1;1;1;0;1;1;1;0;0;0;252.683333333333
1;1;1;1;1;1;0;1;0;0;0;254.89
1;1;1;1;1;1;0;1;0;1;0;248.81
1;1;1;1;1;1;1;0;0;1;0;253.1
1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;0;0;0;1;0;1;1;1;218.433333333333
1;0;0;0;1;0;0;1;0;1;1;217.186666666667
1;0;0;0;1;0;1;0;1;0;1;215.853333333333
1;0;0;1;0;0;0;0;1;0;1;243.793333333333
1;0;0;0;1;0;1;1;0;1;0;202.68
1;0;0;1;0;0;0;1;0;1;1;247.37
1;0;0;1;1;0;0;0;1;0;1;257.17
1;1;0;0;0;1;0;0;1;1;1;234.006666666667
1;0;0;1;0;0;1;1;0;1;0;211.186666666667
1;0;1;0;0;0;0;0;1;0;1;231.996666666667
1;0;1;0;1;1;0;0;1;0;1;234.133333333333
1;1;1;0;1;1;1;1;1;0;1;251.813333333333
1;1;1;1;0;1;1;1;1;1;1;268.416666666667
1;1;1;1;1;0;0;0;0;0;1;252.5
