time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;1;0;0;0;1;0;0;0;0;0;230.74
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;0;1;1;1;0;0;1;0;0;240.073333333333
1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;0;0;1;0;1;0;0;0;0;0;218.153333333333
1;0;0;1;0;0;0;1;0;0;0;213.183333333333
1;0;0;0;0;1;0;1;0;0;0;207.12
1;1;1;1;1;1;0;1;1;1;1;267.51
1;0;0;1;0;1;0;1;0;0;0;214.886666666667
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;1;1;1;1;1;1;1;1;0;1;252.446666666667
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;0;1;1;1;0;1;0;0;0;212.713333333333
1;0;0;1;1;1;1;0;1;0;0;213.406666666667
1;0;1;1;0;1;0;1;0;0;0;228.653333333333
1;0;1;1;1;1;1;1;0;0;0;222.626666666667
1;0;1;1;1;1;1;1;1;0;0;223.52
1;1;0;0;0;1;0;1;0;0;0;231.336666666667
1;1;0;0;1;0;0;1;0;0;0;228.936666666667
1;1;0;0;1;1;0;1;0;0;0;227.94
1;1;0;0;1;1;1;0;1;0;0;224.876666666667
1;1;1;0;0;1;0;1;0;0;0;244.73
1;1;1;0;1;1;1;1;0;0;0;244.606666666667
1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;0;1;0;0;0;1;0;0;0;238.62
1;1;0;1;0;1;1;0;1;0;0;234.653333333333
1;1;0;1;0;1;0;1;0;0;0;242.546666666667
1;1;1;1;0;0;0;1;0;0;0;253.053333333333
1;1;1;1;0;1;0;0;0;0;0;253.963333333333
1;1;1;1;0;1;1;1;0;0;0;252.683333333333
1;1;0;1;1;0;0;0;0;0;0;257.513333333333
1;1;0;1;1;0;0;1;0;0;0;239.563333333333
1;1;1;1;1;0;1;1;0;0;0;252.06
1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;1;1;1;1;0;1;0;0;0;254.89
1;1;1;1;1;1;0;1;1;0;0;251.013333333333
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;0;1;1;1;1;0;0;0;0;256.97
1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;0;1;1;1;1;1;0;0;0;258.05
1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;0;1;1;1;1;1;1;0;0;255.623333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;0;1;1;0;0;1;0;0;0;216.836666666667
1;1;1;1;0;1;1;1;1;1;1;268.416666666667
