encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;208900
0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;210450
0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;339780
0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;340590
0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1062250
0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1179830
0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;223040
0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;234870
0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;257480
0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;263430
0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;265980
0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;76470
0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;87690
0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;198360
0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;50610
0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;48050
0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;49850
0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;51500
0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;5765920
0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;41150
0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;43560
0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;45720
0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;44370
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;46950
1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;222350
1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;295950
1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;350260
1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1070520
1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;833620
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;213900
1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;271090
1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;88600
1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;97960
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;198500
1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;205040
1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;65730
1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;59710
1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;60460
1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;64550
1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;63620
1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;64620
1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;684690
1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;2288260
1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;2282110
1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;2273900
1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;5802460
1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;5810950
1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;53200
1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;56980
1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;54820
1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;53500
1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;61280
0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;212880
0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;210810
0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;340300
0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;208080
0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;212850
