root;encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLrzip;level;level1;level2;level3;level4;level5;level6;level7;level8;level9;unlimitedWindowSize;disableCompressibilityTesting;Performance
1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;213220
1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;80360
1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;41790
1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;45770
1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;260550
1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;263150
1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;271090
1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;274670
1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;59650
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;832070
1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;208740
1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;64550
1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;5811280
1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;216030
1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;351120
1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;394700
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1065840
1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1181340
