root;HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
1;0;0;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0.568212307692308
1;1;1;0;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;5.870778
1;1;1;1;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.8616597368421
1;1;0;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;6.52198284615385
1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;6.53009856410256
1;0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;0.53221558974359
1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;5.84551712820513
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.478544333333333
1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.75464147368421
1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.751386666666667
1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0.510615487179487
1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0.502242282051282
1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0.750755282051282
1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.366015631578947
1;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0.764017333333333
1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;10.917801425
1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;10.9348547179487
1;0;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0.776812256410256
1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;1;10.9380917948718
1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.08628448717949
1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;10.9039715
1;1;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.9309046666667
1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;10.911433
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.9074773947368
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.482040052631579
1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.7529484473684
1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.749533179487179
1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.9172199487179
1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.499727368421052
1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0.513024263157895
1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;10.8960904871795
1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0.501874769230769
1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;10.7251883846154
1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0.506829256410256
1;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;10.7304819230769
1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0.485087263157895
1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;0;0.74442558974359
1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;3.28526623076923
1;1;1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;0;10.9338856153846
1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;0.503539666666667
1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0.773078230769231
1;0;1;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0.385507128205128
1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;0;10.7266265263158
1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0.373442538461538
1;0;0;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0.514011078947368
1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0.40187802631579
1;0;1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0.776519846153846
1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;0;10.9088716756757
1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.9198045128205
1;1;0;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;10.6980868974359
1;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;2.0605841025641
1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0.523466025641026
1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.748161974359
1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;0.759354820512821
1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;2.07724035897436
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;10.9305218421053
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.485591615384615
1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0.500295358974359
1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0.776393974358974
1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.582306230769231
1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9212218421053
1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;10.7291246410256
1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;10.7396257105263
1;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;2.02860943243243
1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0.752509102564103
1;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;10.7378341794872
1;0;1;1;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;0.776953641025641
1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;10.7227681794872
1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;10.7385879487179
1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;10.9060613513514
1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;0;0.757554358974359
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;0;10.9168642368421
1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0.480289820512821
1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0.498180564102564
1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0.511676315789474
1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0.499725102564103
1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0.505930923076923
1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0.48593917948718
1;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0.501216333333333
1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0.518332102564103
1;0;0;0;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0.522667025641026
1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0.751350388888889
1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0.783604666666667
1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0.765605717948718
1;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;10.7563594054054
1;1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;3.27968912820513
1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;10.7295051794872
1;1;1;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;10.9294035263158
1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;10.9300894615385
1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;10.9552368
1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;10.9382521578947
1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.370124743589744
1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;10.9226674324324
1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;10.727516
1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;10.928463051282
1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0.617643846153846
1;0;1;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0.384385692307692
1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0.643458307692308
1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1.25427547368421
1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0.633665897435897
1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1.30764697297297
1;0;0;1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0.649239512820513
1;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;1;0;0;0.630715769230769
1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;1;0;0;0.633150947368421
