time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;1;0;0;0;0;0;1;1;241.776666666667
1;1;0;0;0;0;0;0;0;0;1;267.426666666667
1;1;0;0;0;1;0;0;0;0;0;230.74
1;1;1;0;0;0;0;0;0;0;1;238.23
1;0;0;0;0;1;1;0;0;0;0;205.206666666667
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;1;1;0;1;1;1;0;0;0;0;246.496666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;0;0;0;0;0;0;0;1;0;0;201.153333333333
1;1;1;1;1;1;0;1;1;0;1;262.94
1;0;1;1;0;1;0;1;1;1;1;251.913333333333
1;0;0;1;0;0;0;1;0;0;1;246.956666666667
1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;1;1;1;1;1;0;0;1;1;1;263.82
1;1;1;1;1;1;0;1;1;1;1;267.51
1;0;1;1;1;1;1;0;1;1;1;251.523333333333
1;1;1;1;1;1;1;0;1;0;1;263.586666666667
1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;0;0;0;0;1;1;0;1;0;201.896666666667
1;0;1;0;0;0;0;1;0;1;0;220.396666666667
1;0;0;0;0;0;1;1;1;0;0;204.176666666667
1;0;1;1;1;0;1;1;1;0;0;229.56
1;0;1;1;1;1;0;1;1;1;0;231.196666666667
1;1;0;0;1;0;0;1;0;1;0;225.686666666667
1;1;1;0;1;0;1;1;1;0;0;241.326666666667
1;0;0;0;1;0;0;1;1;1;0;202.69
1;1;1;1;0;0;0;0;0;1;0;244.91
1;1;1;1;0;0;1;1;1;0;0;254.143333333333
1;1;1;1;1;0;1;0;0;0;0;254.336666666667
1;1;1;1;1;1;0;1;0;0;0;254.89
1;1;1;1;1;1;0;1;0;1;0;248.81
1;1;1;1;1;1;0;0;1;0;0;253.653333333333
1;1;0;1;1;1;1;0;1;0;0;242.456666666667
1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;0;0;0;1;1;0;1;1;215.293333333333
1;0;0;0;1;0;0;1;0;1;1;217.186666666667
1;0;0;0;1;0;1;1;0;0;1;219.826666666667
1;0;0;1;0;0;1;0;0;0;1;248.196666666667
1;0;0;1;1;1;0;1;1;1;1;264.04
1;1;0;1;0;1;1;0;0;0;1;253.393333333333
1;0;0;1;0;0;1;1;0;1;0;211.186666666667
1;1;0;1;1;1;1;0;1;1;1;255.423333333333
1;0;1;0;1;1;0;1;1;1;1;235.96
1;1;1;0;1;1;1;0;1;1;1;254.42
1;1;1;0;1;1;1;1;0;1;1;250.48
1;1;1;1;0;0;1;0;0;0;1;267.846666666667
1;1;1;1;0;1;1;0;1;1;1;268.796666666667
1;0;1;1;1;0;0;1;1;1;1;247.26
1;1;1;1;1;0;1;0;1;1;1;268.41
1;0;1;1;1;1;0;0;1;1;1;249.6
1;0;1;1;1;1;0;1;1;0;1;247.31
