time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;1;212.446666666667
1;1;0;0;0;0;0;0;0;1;1;228.3
1;0;0;0;1;1;0;0;0;0;1;218.073333333333
1;0;1;0;0;0;1;0;0;0;0;222.433333333333
1;1;1;0;1;0;1;0;0;1;1;251.01
1;1;0;0;0;0;0;0;0;0;0;234.68
1;1;0;1;1;1;0;1;1;1;1;253.74
1;1;0;1;0;1;0;0;1;0;0;238.246666666667
1;0;1;1;0;1;1;1;1;0;1;249.826666666667
1;0;0;0;1;1;1;1;1;1;0;207.646666666667
1;1;1;1;0;1;0;1;1;1;1;266.516666666667
1;1;0;0;0;0;0;0;1;0;0;224.43
1;0;0;0;0;1;0;1;0;0;0;207.12
1;0;0;1;0;1;0;1;1;0;0;210.996666666667
1;0;0;1;0;1;1;1;1;1;0;218.323333333333
1;0;1;0;0;0;0;0;1;1;0;219.283333333333
1;0;1;1;0;0;1;1;1;0;0;230.686666666667
1;0;1;0;1;0;0;1;1;1;0;219.913333333333
1;0;1;0;1;0;1;0;1;0;0;221.623333333333
1;0;1;1;1;0;0;1;1;1;0;231.686666666667
1;1;0;0;1;0;0;1;1;1;0;226.65
1;1;0;0;1;1;1;1;0;1;0;225.773333333333
1;1;1;0;1;0;1;1;0;1;0;240.406666666667
1;1;1;0;0;1;0;1;1;1;0;243.123333333333
1;1;0;1;0;1;0;0;0;0;0;242.156666666667
1;1;1;1;0;0;0;0;0;0;0;244.03
1;1;1;1;0;1;0;0;1;0;0;252.14
1;1;1;1;0;1;1;1;0;0;0;252.683333333333
1;1;0;1;1;0;0;0;1;0;0;237.496666666667
1;1;1;1;1;1;0;1;0;0;0;254.89
1;0;0;0;0;1;1;1;1;0;1;217.653333333333
1;0;0;0;0;1;1;1;1;1;1;218.586666666667
1;0;0;0;1;1;0;1;0;0;1;215.02
1;0;0;0;1;1;0;0;1;0;1;216.296666666667
1;0;0;0;1;1;1;1;0;0;0;204.513333333333
1;0;0;1;1;0;0;1;1;1;1;265.65
1;0;0;1;0;1;0;0;1;0;1;258.16
1;0;0;1;1;1;0;1;0;0;1;259.38
1;0;0;1;1;1;1;0;0;0;1;266.026666666667
1;1;0;1;0;1;1;0;1;1;1;254.266666666667
1;1;0;1;0;0;1;1;0;1;1;246.086666666667
1;0;0;1;0;0;0;1;0;1;0;212.936666666667
1;1;0;1;1;0;0;0;0;1;1;245.21
1;1;0;1;1;0;1;0;1;0;1;247.79
1;1;0;0;1;1;0;1;1;1;1;236.58
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;1;0;0;0;0;1;1;1;1;232.046666666667
1;0;1;0;0;1;0;0;1;0;1;232.636666666667
1;0;1;0;1;1;1;1;0;1;1;234.65
1;0;1;1;0;1;0;0;1;0;1;249.253333333333
1;1;1;1;0;0;1;0;0;0;1;267.846666666667
1;1;1;1;0;1;1;0;0;1;1;264.163333333333
1;1;1;1;0;1;1;1;0;1;1;261.676666666667
1;1;1;1;1;0;1;1;0;1;1;261.363333333333
1;0;1;1;1;1;0;0;0;0;1;269.38
