time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;1;0;0;0;0;0;0;0;0;1;267.426666666667
1;1;0;0;0;1;0;0;0;0;0;230.74
1;1;1;0;0;0;0;0;0;0;1;238.23
1;1;1;0;1;1;0;0;0;0;1;254.073333333333
1;1;0;0;0;0;1;0;0;0;0;229.166666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;1;0;0;0;0;0;0;0;208.92
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;1;0;0;0;0;204.986666666667
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;0;0;0;0;0;0;0;1;0;0;201.153333333333
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;0;1;1;0;1;0;1;1;1;1;251.913333333333
1;1;0;1;0;1;0;1;0;0;1;251.906666666667
1;0;0;0;1;1;1;1;1;1;0;207.646666666667
1;1;0;0;0;0;0;0;1;0;0;224.43
1;1;1;1;1;1;0;0;1;1;1;263.82
1;0;1;1;1;1;1;0;1;1;1;251.523333333333
1;0;1;1;1;1;1;1;0;1;1;249.36
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;0;1;1;1;1;1;1;1;0;1;267.173333333333
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;0;1;1;1;1;1;1;1;0;218.623333333333
1;0;1;0;0;0;1;1;1;0;0;221.01
1;0;1;1;0;1;1;1;0;0;0;229.123333333333
1;0;1;0;1;0;1;0;1;0;0;221.623333333333
1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;0;0;0;0;1;1;1;0;0;225.503333333333
1;1;0;0;0;1;1;1;0;1;0;225.26
1;1;0;0;1;0;1;0;1;0;0;228.283333333333
1;1;1;0;1;0;0;1;1;1;0;242.856666666667
1;1;1;0;0;1;0;1;1;1;0;243.123333333333
1;1;1;1;0;0;1;0;0;0;0;255.473333333333
1;1;1;1;0;0;1;1;0;0;0;256.453333333333
1;1;0;1;1;0;1;0;0;0;0;240.826666666667
1;1;1;1;1;1;0;1;0;0;0;254.89
1;1;1;1;1;1;0;1;0;1;0;248.81
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;1;1;0;1;1;1;1;1;264.29
1;0;0;1;1;1;0;1;1;1;1;264.04
1;0;0;1;1;1;1;0;1;1;1;262.006666666667
1;0;0;1;1;1;1;1;0;1;1;263.186666666667
1;1;0;0;0;0;1;1;1;1;1;237.896666666667
1;1;0;0;0;1;1;1;0;1;1;233.793333333333
1;1;0;0;0;1;1;1;1;0;1;234.95
1;1;0;0;1;1;0;0;1;1;1;234.773333333333
1;0;1;0;0;0;0;1;1;0;1;231
1;0;1;0;1;1;0;0;1;1;1;235.793333333333
1;1;1;1;0;1;0;1;0;0;1;266.45
1;0;1;1;1;0;1;1;1;1;1;251.246666666667
1;1;1;1;1;0;0;0;0;0;1;252.5
1;1;1;1;1;0;0;0;0;1;1;260.166666666667
1;1;1;1;1;0;0;1;1;1;1;264.6
