no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;644.16
1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;246.543333333333
1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;246.236666666667
1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;426.75
1;1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;456.706666666667
1;0;0;0;0;1;0;1;1;0;0;1;1;0;1;0;518.96
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;260.496666666667
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;244.39
1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;0;484.29
1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;494.256666666667
1;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;666.25
1;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;780.656666666667
