no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;1;0;1;1;0;1;0;0;1;1;0;0;1;555.633333333333
1;1;1;0;1;1;1;0;1;0;1;0;1;0;0;1;645.54
1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;279.266666666667
1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;0;275.39
1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;487.01
1;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;564.166666666667
1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;407.763333333333
1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;442.546666666667
1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;585.35
1;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;665.223333333333
1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;268.556666666667
