time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;1;0;1;0;0;0;0;0;0;0;248.016666666667
1;1;0;1;1;1;0;0;0;0;0;257.54
1;1;0;1;1;1;1;1;1;0;0;255.623333333333
1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;0;0;1;1;0;0;0;0;1;1;255.436666666667
1;0;0;1;1;1;0;0;0;0;1;264.51
1;0;0;1;1;1;1;1;1;0;1;266.386666666667
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;0;1;1;1;0;0;0;0;0;1;269.516666666667
