no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;0;1;1;1;0;1;0;1;0;1;1;0;0;291.673333333333
1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;0;305.026666666667
1;1;1;0;1;1;0;1;1;0;0;1;1;1;0;0;279.756666666667
1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;0;476.126666666667
1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;455.68
1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;463.346666666667
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;518.566666666667
1;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;428.373333333333
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;286.286666666667
1;1;1;1;1;0;0;1;1;1;0;0;1;0;0;1;704.806666666667
1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;0;275.433333333333
1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;781.163333333333
