HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0.506829256410256
0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0.750367102564102
1;1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;0;10.9088716756757
0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0.775488487179487
1;0;1;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;19.9643044054054
1;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;0;3.2687967948718
1;1;0;1;0;1;1;1;0;0;0;1;0;1;0;0;0;1;21.249718027027
1;1;0;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;38.8936616578947
0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0.924951102564103
1;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;1;37.7027702702703
0;0;1;1;0;1;1;1;0;0;0;0;1;1;0;0;1;0;0.933804333333333
1;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;1;0;2.03698469230769
1;1;1;1;0;1;0;1;0;1;0;0;0;1;0;1;0;0;5.84066315384615
0;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0.520150230769231
1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;5.83059515384615
