HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
1;0;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;10.729516
1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;10.9389714736842
1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;2.0421112051282
0;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;0;0.757554358974359
0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;1.2466695
1;1;1;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;21.2868159459459
1;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;21.2425672105263
0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0.917929
1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;37.7970270263158
1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;37.8377178947368
0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;2.093913075
0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0.359598282051282
0;1;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0.360540717948718
1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;1;0;0;5.85858643589743
0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0.432443897435898
