no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;1;0;1;1;0;1;1;0;0;1;1;0;0;1;773.463333333333
1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;783.783333333333
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;690.39
1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;683.52
1;1;1;1;0;1;1;0;1;0;0;1;1;0;0;1;555.633333333333
1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;645.38
1;0;0;0;0;1;1;0;1;0;1;0;1;0;0;1;580.876666666667
1;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1;576.41
1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;687.6
1;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;493.276666666667
1;1;0;0;0;0;1;1;1;0;1;0;1;0;0;1;497.99
1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;741.59
1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;632.126666666667
1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;616.686666666667
1;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;610.956666666667
1;1;1;0;1;0;1;1;1;0;1;0;1;0;0;1;610.686666666667
1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;773.386666666667
1;1;0;0;1;1;1;0;1;0;1;0;1;0;0;1;652.653333333333
1;0;0;0;1;1;1;1;1;0;1;0;1;0;0;1;672.213333333333
1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;652.433333333333
1;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;645.303333333333
1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;291.66
1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;726.79
1;0;1;1;0;1;1;0;1;0;1;0;1;0;0;1;575.7
1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;589.74
1;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;706.59
1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;775.54
1;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;561.743333333333
1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;651.286666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;270.656666666667
1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;262.563333333333
1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;268.786666666667
1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;262.29
1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;278.226666666667
1;0;0;1;0;0;1;1;1;0;1;0;1;1;0;0;270.013333333333
1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;262.53
1;0;1;1;0;0;1;1;1;0;1;0;1;1;0;0;262.276666666667
1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;268.763333333333
1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;262.793333333333
1;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;263.206666666667
1;1;1;0;0;0;1;1;1;0;1;0;1;1;0;0;246.58
1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;246.236666666667
1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;310.286666666667
1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;299.813333333333
1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;295.426666666667
1;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;287.05
1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;268.603333333333
1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;291.59
1;1;0;0;0;1;0;1;1;0;1;0;1;1;0;0;287.106666666667
1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;275.56
1;1;1;0;0;1;0;1;1;0;1;0;1;1;0;0;275.973333333333
1;1;1;0;1;1;0;1;1;0;1;0;1;1;0;0;279.89
1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;279.156666666667
1;0;0;1;1;1;1;0;1;0;1;0;1;1;0;0;310.25
1;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;268.11
1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;295.36
1;1;0;1;0;1;1;0;1;0;1;0;1;1;0;0;286.28
1;1;1;1;0;1;1;0;1;0;1;0;1;1;0;0;275.523333333333
1;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;269.916666666667
1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;272.13
1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;263.886666666667
1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;270.09
1;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;270.063333333333
1;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;310.686666666667
1;0;1;0;0;1;1;1;1;0;0;1;1;1;0;0;295.683333333333
1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;269.733333333333
1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;304.96
1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;276.103333333333
1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;269.583333333333
1;0;0;1;1;1;1;1;1;0;0;1;1;1;0;0;310.253333333333
1;0;1;1;1;0;1;1;1;1;0;0;1;1;0;0;266.273333333333
1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;253.126666666667
1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;304.9
1;1;1;0;0;1;0;1;1;0;0;1;1;1;0;0;275.96
1;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;291.53
1;1;1;0;0;1;1;0;1;0;0;1;1;1;0;0;275.986666666667
1;1;0;1;0;1;1;0;1;0;0;1;1;1;0;0;286.47
1;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;287.063333333333
1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;0;291.586666666667
1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;444.6
1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;446.633333333333
1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;515.543333333333
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;518.143333333333
1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;295.366666666667
1;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;507.75
1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;437.933333333333
1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;515.663333333333
1;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;507.39
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;517.123333333333
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;275.426666666667
1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;508.623333333333
1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;382.12
1;0;0;0;1;0;1;1;1;0;1;0;1;0;1;0;449.133333333333
1;0;0;0;0;1;1;0;1;1;0;0;1;1;0;0;305.26
1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;379.456666666667
1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;562.676666666667
1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;0;428.383333333333
1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;0;476.913333333333
1;0;0;1;1;1;1;0;1;0;1;0;1;0;1;0;482.256666666667
1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;0;428.073333333333
1;0;1;0;1;1;0;1;1;0;1;0;1;0;1;0;562.296666666667
1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;0;476.126666666667
1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;486.636666666667
1;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;299.77
1;1;0;0;0;1;0;1;1;0;1;0;1;0;1;0;492.353333333333
1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;299.636666666667
1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;428.413333333333
1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;363.936666666667
1;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;427.243333333333
1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;305.283333333333
1;0;0;1;0;1;0;1;1;1;0;0;1;1;0;0;304.996666666667
1;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;414.686666666667
1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;428.16
1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;518.8
1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;0;305.48
1;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;383.89
1;0;1;0;0;0;1;1;1;0;0;1;1;0;1;0;381.213333333333
1;0;0;0;1;1;1;1;1;1;0;0;1;1;0;0;310.793333333333
1;0;1;0;1;0;1;1;1;0;0;1;1;0;1;0;446.63
1;0;1;1;1;0;1;1;1;0;0;1;1;0;1;0;445.213333333333
