no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;690.39
1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;556.34
1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;581.106666666667
1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;607.033333333333
1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;726.79
1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;726.643333333333
1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;615.093333333333
1;1;1;1;0;1;0;1;1;0;1;0;1;0;0;1;683.256666666667
1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;555.26
1;0;1;1;0;0;1;1;1;0;1;0;1;1;0;0;262.276666666667
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;256.34
1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;251.823333333333
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;262.61
1;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;286.336666666667
1;0;1;1;0;1;1;1;1;0;1;0;1;1;0;0;295.446666666667
1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;279.193333333333
1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;279.533333333333
1;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;272.053333333333
1;0;0;0;1;1;1;1;1;0;0;1;1;1;0;0;310.673333333333
1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;271.416666666667
1;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;263.403333333333
1;0;0;1;1;1;1;0;1;0;0;1;1;1;0;0;310.263333333333
1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;257.463333333333
1;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;287.106666666667
1;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;291.53
1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;310.176666666667
1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;279.216666666667
1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;380.663333333333
1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;0;379.4
1;0;1;0;1;0;1;1;1;0;1;0;1;0;1;0;445.456666666667
1;0;0;1;1;1;1;0;1;1;0;0;1;1;0;0;310.153333333333
1;1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;486.826666666667
1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;462.57
1;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;414.686666666667
1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;463.346666666667
1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;383.26
1;0;1;1;1;0;1;1;1;0;0;1;1;0;1;0;445.213333333333
1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;370.77
1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;365.04
1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;494.32
1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;0;487.583333333333
1;1;1;0;0;1;0;1;1;0;0;1;1;0;1;0;485.436666666667
1;1;1;0;1;1;0;0;1;0;0;1;1;0;1;0;535.706666666667
1;0;1;1;1;1;1;0;1;0;0;1;1;0;1;0;476.31
1;0;0;0;1;1;1;1;1;0;0;1;1;0;1;0;482.64
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;254.176666666667
1;0;1;0;1;1;1;0;1;1;0;0;1;0;1;0;476.996666666667
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;261.076666666667
1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;249.363333333333
1;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;535.626666666667
1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;244.303333333333
1;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;666.25
1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;680.646666666667
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;286.286666666667
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;743.163333333333
1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;1;581.406666666667
1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;716.033333333333
1;0;0;0;1;0;1;1;1;0;0;1;1;0;0;1;632.826666666667
1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;509.473333333333
1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;616.96
1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;631.736666666667
1;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;493.96
1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;687.473333333333
1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;773.436666666667
1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;687.033333333333
